row_id,pid,rlabel,ordercon,ip,dateadded,datemodified,numsecs,nummins,code,rankOrder,rank2indif,rank3indif,rank4indif,rank5indif,rank6indif,rank7indif,rank8indif,rank9indif,actuallyrank,feelfirst,feellast,howcompetitive,howfit,gender,age,ethnicity
1,19962,w,1,ip_00386,2015-01-19 15:10:04,2018-01-18 18:21:33,200,3.33,19962-55296,"5,9,2,8,3",0.73,0.70,,0.39,,,0.11,0.11,5,6,2,5,4,F,21,Asian
2,19975,n,2,ip_00328,2015-01-19 15:53:20,2018-01-18 18:21:33,210,3.50,19975-27720,"5,2,9,3,8",0.70,0.17,,0.17,,,0.08,0.02,8,7,1,7,5,M,19,White
3,19976,w,1,ip_00410,2015-01-19 15:58:25,2018-01-18 18:21:33,200,3.33,19976-55008,"5,9,2,8,3",0.73,0.48,,0.11,,,0.02,0.02,3,6,5,5,5,M,19,White
4,19981,n,1,ip_00387,2015-01-19 16:58:12,2018-01-18 18:21:33,233,3.88,19981-50040,"5,9,2,8,3",0.89,0.67,,0.30,,,0.14,0.05,3,7,3,3,6,F,19,Asian
5,19982,w,1,ip_00386,2015-01-19 16:58:36,2018-01-18 18:21:33,298,4.97,19982-9360,"5,9,2,8,3",0.86,0.52,,0.61,,,0.11,0.02,3,6,2,6,5,M,21,Asian
6,19980,w,1,ip_00410,2015-01-19 17:00:03,2018-01-18 18:21:33,245,4.08,19980-55584,"5,9,2,8,3",0.61,0.61,,0.36,,,0.08,0.02,2,7,1,7,7,M,20,Asian
7,19978,w,1,ip_00328,2015-01-19 17:05:47,2018-01-18 18:21:33,181,3.02,19978-44352,"5,9,2,8,3",0.61,0.61,,0.61,,,0.61,0.39,3,7,2,3,4,F,21,Asian
8,19984,w,2,ip_00387,2015-01-19 17:35:15,2018-01-18 18:21:33,154,2.57,19984-57384,"5,2,9,3,8",0.89,0.61,,0.48,,,0.05,0.02,4,7,1,6,2,F,19,Other
9,19990,w,2,ip_00386,2015-01-19 17:48:00,2018-01-18 18:21:33,203,3.38,19990-48744,"5,2,9,3,8",0.27,0.39,,0.27,,,0.27,0.27,1,7,1,7,5,M,23,Other
10,19988,w,1,ip_00410,2015-01-19 18:00:08,2018-01-18 18:21:33,321,5.35,19988-12456,"5,9,2,8,3",0.39,0.23,,0.08,,,0.08,0.02,1,7,5,6,5,M,20,Hispanic or Latin American
11,19986,w,2,ip_00328,2015-01-19 18:06:14,2018-01-18 18:21:33,506,8.43,19986-19440,"5,2,9,3,8",0.83,0.30,,0.33,,,0.20,0.17,2,7,3,6,5,M,21,Asian
12,19994,w,1,ip_00387,2015-01-20 13:59:32,2018-01-18 18:21:33,349,5.82,19994-51552,"5,9,2,8,3",0.73,0.55,,0.86,,,0.48,0.98,4,7,2,3,4,F,22,Asian
13,19999,n,1,ip_00386,2015-01-20 14:01:41,2018-01-18 18:21:33,196,3.27,19999-39024,"5,9,2,8,3",0.61,0.61,,0.33,,,0.05,0.11,3,6,2,6,5,F,19,Asian
14,19997,n,1,ip_00330,2015-01-20 14:04:17,2018-01-18 18:21:33,272,4.53,19997-43560,"5,9,2,8,3",0.98,0.89,,0.48,,,0.08,0.05,5,7,3,4,5,F,22,Other
15,20001,n,1,ip_00410,2015-01-20 14:05:32,2018-01-18 18:21:33,251,4.18,20001-5184,"5,9,2,8,3",0.95,0.89,,0.80,,,0.39,0.14,6,4,2,2,4,F,20,White
16,20005,n,2,ip_00330,2015-01-20 14:58:01,2018-01-18 18:21:33,357,5.95,20005-9000,"5,2,9,3,8",0.83,0.23,,0.11,,,0.05,0.02,2,6,2,5,6,F,21,White
17,20008,w,2,ip_00387,2015-01-20 15:02:14,2018-01-18 18:21:33,330,5.50,20008-51048,"5,2,9,3,8",0.77,0.17,,0.14,,,0.05,0.02,1,5,4,5,6,M,20,White
18,20003,n,2,ip_00386,2015-01-20 15:06:02,2018-01-18 18:21:33,201,3.35,20003-20160,"5,2,9,3,8",0.89,0.70,,0.61,,,0.20,0.11,5,4,2,4,5,M,20,Asian
19,20007,n,1,ip_00410,2015-01-20 15:06:57,2018-01-18 18:21:33,179,2.98,20007-51912,"5,9,2,8,3",0.73,0.23,,0.27,,,0.27,0.02,3,7,3,4,5,M,20,Asian
20,20011,n,2,ip_00410,2015-01-20 15:35:26,2018-01-18 18:21:33,255,4.25,20011-50472,"5,2,9,3,8",0.48,0.23,,0.33,,,0.08,0.08,3,7,1,7,5,M,26,Asian
21,20014,w,1,ip_00386,2015-01-20 16:03:05,2018-01-18 18:21:33,210,3.50,20014-63576,"5,9,2,8,3",0.67,0.39,,0.48,,,0.02,0.02,5,7,3,5,1,F,20,Asian
22,20013,n,2,ip_00330,2015-01-20 16:06:57,2018-01-18 18:21:33,230,3.83,20013-45504,"5,2,9,3,8",0.92,0.70,,0.80,,,0.05,0.08,4,5,3,5,4,M,20,Asian
23,20016,w,1,ip_00387,2015-01-20 16:09:45,2018-01-18 18:21:33,283,4.72,20016-43200,"5,9,2,8,3",0.58,0.58,,0.48,,,0.39,0.42,5,7,2,7,2,F,20,Asian
24,20022,w,1,ip_00387,2015-01-20 16:54:48,2018-01-18 18:21:33,232,3.87,20022-35496,"5,9,2,8,3",0.89,0.83,,0.73,,,0.58,0.11,4,7,2,6,6,F,19,Asian
25,20020,w,1,ip_00330,2015-01-20 17:03:28,2018-01-18 18:21:33,186,3.10,20020-22176,"5,9,2,8,3",0.45,0.23,,0.30,,,0.08,0.02,3,7,1,7,5,F,20,Other
26,20026,w,1,ip_00386,2015-01-20 17:07:40,2018-01-18 18:21:33,220,3.67,20026-60912,"5,9,2,8,3",0.11,0.08,,0.11,,,0.08,0.02,4,7,2,5,5,F,22,Asian
27,20025,n,1,ip_00410,2015-01-20 17:10:07,2018-01-18 18:21:33,264,4.40,20025-47592,"5,9,2,8,3",0.95,0.95,,0.61,,,0.05,0.02,4,7,1,5,5,F,21,Asian
28,20034,w,2,ip_00410,2015-01-20 17:56:45,2018-01-18 18:21:33,242,4.03,20034-47448,"5,2,9,3,8",0.58,0.39,,0.39,,,0.20,0.11,3,7,2,7,5,F,18,Asian
29,20036,w,2,ip_00387,2015-01-20 17:57:29,2018-01-18 18:21:33,289,4.82,20036-52128,"5,2,9,3,8",0.70,0.61,,0.61,,,0.23,0.39,2,7,4,2,2,F,20,Asian
30,20032,w,2,ip_00386,2015-01-20 17:59:47,2018-01-18 18:21:33,220,3.67,20032-4680,"5,2,9,3,8",0.98,0.61,,0.61,,,0.42,0.27,4,4,2,6,2,F,21,Asian
31,20030,w,1,ip_00330,2015-01-20 18:05:53,2018-01-18 18:21:33,261,4.35,20030-53640,"5,9,2,8,3",0.48,0.80,,0.95,,,0.98,0.98,7,7,1,5,3,F,20,Asian
32,20037,n,1,ip_00331,2015-01-21 09:05:11,2018-01-18 18:21:33,342,5.70,20037-60912,"5,9,2,8,3",0.58,0.58,,0.11,,,0.02,0.02,2,7,1,6,1,M,23,White
33,20040,w,2,ip_00386,2015-01-21 09:05:22,2018-01-18 18:21:33,281,4.68,20040-47880,"5,2,9,3,8",0.95,0.92,,0.86,,,0.20,0.08,9,7,5,3,2,M,20,White
34,20051,n,1,ip_00410,2015-01-21 10:06:59,2018-01-18 18:21:33,196,3.27,20051-51264,"5,9,2,8,3",0.11,0.30,,0.30,,,0.11,0.02,3,7,2,6,5,F,21,Other
35,20048,w,2,ip_00331,2015-01-21 10:09:04,2018-01-18 18:21:33,322,5.37,20048-32472,"5,2,9,3,8",0.83,0.83,,0.86,,,0.61,0.05,2,7,1,7,5,F,21,Asian
36,20049,n,1,ip_00386,2015-01-21 10:12:19,2018-01-18 18:21:33,350,5.83,20049-62136,"5,9,2,8,3",0.70,0.61,,0.58,,,0.64,0.48,2,7,2,7,5,F,19,Asian
37,20053,n,1,ip_00410,2015-01-21 11:06:12,2018-01-18 18:21:33,270,4.50,20053-15192,"5,9,2,8,3",0.89,0.89,,0.77,,,0.27,0.23,5,7,1,6,3,F,22,Asian
38,20055,n,1,ip_00386,2015-01-21 11:06:54,2018-01-18 18:21:33,206,3.43,20055-18720,"5,9,2,8,3",0.64,0.52,,0.58,,,0.02,0.02,5,7,1,6,1,F,21,Asian
39,20057,n,1,ip_00331,2015-01-21 11:07:02,2018-01-18 18:21:33,227,3.78,20057-5760,"5,9,2,8,3",0.23,0.14,,0.14,,,0.05,0.02,1,7,3,7,6,M,21,Other
40,20059,n,2,ip_01019,2015-01-21 11:07:28,2018-01-18 18:21:33,215,3.58,20059-6768,"5,2,9,3,8",0.89,0.89,,0.61,,,0.42,0.42,5,6,3,5,5,F,20,Asian
41,20064,w,2,ip_00386,2015-01-21 12:04:22,2018-01-18 18:21:33,179,2.98,20064-61272,"5,2,9,3,8",0.61,0.42,,0.33,,,0.02,0.02,4,7,4,5,4,F,19,Asian
42,20067,n,1,ip_00410,2015-01-21 12:05:32,2018-01-18 18:21:33,215,3.58,20067-20592,"5,9,2,8,3",0.89,0.64,,0.61,,,0.27,0.17,3,7,1,5,5,F,22,Asian
43,20068,w,1,ip_00331,2015-01-21 12:06:26,2018-01-18 18:21:33,266,4.43,20068-22320,"5,9,2,8,3",0.30,0.30,,0.02,,,0.11,0.05,7,5,4,5,2,F,22,Asian
44,20071,n,2,ip_01019,2015-01-21 12:07:00,2018-01-18 18:21:33,254,4.23,20071-35208,"5,2,9,3,8",0.11,0.08,,0.08,,,0.02,0.02,1,7,4,5,5,F,23,Asian
45,20078,w,1,ip_00331,2015-01-21 13:05:13,2018-01-18 18:21:33,257,4.28,20078-49248,"5,9,2,8,3",0.80,0.48,,0.30,,,0.02,0.02,4,7,4,4,5,F,21,Asian
46,20074,w,1,ip_00386,2015-01-21 13:05:31,2018-01-18 18:21:33,174,2.90,20074-12672,"5,9,2,8,3",0.02,0.02,,0.02,,,0.02,0.02,4,7,3,7,4,F,19,White
47,20076,w,2,ip_00410,2015-01-21 13:07:02,2018-01-18 18:21:33,340,5.67,20076-14544,"5,2,9,3,8",0.89,0.67,,0.36,,,0.05,0.05,4,6,4,6,5,F,20,White
48,20082,w,1,ip_01019,2015-01-21 13:07:49,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,0.36,,,,,,,,,,,,
49,20087,n,1,ip_00331,2015-01-21 14:01:28,2018-01-18 18:21:33,192,3.20,20087-29520,"5,9,2,8,3",0.83,0.83,,0.73,,,0.08,0.08,5,7,2,5,2,F,20,
50,20093,n,1,ip_00410,2015-01-21 14:03:23,2018-01-18 18:21:33,216,3.60,20093-51624,"5,9,2,8,3",0.48,0.23,,0.36,,,0.11,0.11,3,5,2,5,5,M,20,Asian
51,20085,n,1,ip_00386,2015-01-21 14:03:27,2018-01-18 18:21:33,218,3.63,20085-3960,"5,9,2,8,3",0.73,0.42,,0.39,,,0.20,0.17,2,7,4,6,5,M,20,Asian
52,20091,n,2,ip_01018,2015-01-21 14:04:49,2018-01-18 18:21:33,181,3.02,20091-30816,"5,2,9,3,8",0.11,0.11,,0.02,,,0.02,0.02,3,7,3,5,6,M,22,Asian
53,20122,w,2,ip_00410,2015-01-21 15:08:09,2018-01-18 18:21:33,181,3.02,20122-31824,"5,2,9,3,8",0.48,0.11,,0.61,,,0.02,0.02,2,7,1,6,5,F,21,Asian
54,20118,w,2,ip_00331,2015-01-21 15:08:47,2018-01-18 18:21:33,244,4.07,20118-50400,"5,2,9,3,8",0.95,0.92,,0.89,,,0.61,0.39,3,6,2,5,4,M,20,Asian
55,20119,n,1,ip_00386,2015-01-21 15:09:03,2018-01-18 18:21:33,211,3.52,20119-58320,"5,9,2,8,3",0.77,0.77,,0.61,,,0.14,0.14,3,5,1,6,4,M,19,Asian
56,20124,w,1,ip_01018,2015-01-21 15:10:22,2018-01-18 18:21:33,218,3.63,20124-51552,"5,9,2,8,3",0.48,0.42,,0.48,,,0.39,0.39,2,7,3,7,5,F,20,Asian
57,20127,n,1,ip_00386,2015-01-21 16:01:38,2018-01-18 18:21:33,163,2.72,20127-35136,"5,9,2,8,3",0.73,0.77,,0.58,,,0.55,0.45,3,7,1,5,2,F,20,Asian
58,20126,w,2,ip_00331,2015-01-21 16:02:37,2018-01-18 18:21:33,183,3.05,20126-39456,"5,2,9,3,8",0.73,0.48,,0.23,,,0.17,0.02,4,5,3,6,5,M,20,Asian
59,20132,w,1,ip_00410,2015-01-21 16:02:38,2018-01-18 18:21:33,190,3.17,20132-55008,"5,9,2,8,3",0.61,0.61,,0.48,,,0.33,0.14,3,6,4,6,5,F,20,Asian
60,20130,w,2,ip_01018,2015-01-21 16:02:59,2018-01-18 18:21:33,292,4.87,20130-53208,"5,2,9,3,8",0.77,0.77,,0.48,,,0.14,0.08,2,7,1,7,5,M,21,White
61,20137,n,2,ip_00410,2015-01-21 17:03:55,2018-01-18 18:21:33,274,4.57,20137-25200,"5,2,9,3,8",0.45,0.39,,0.45,,,0.11,0.05,5,7,2,7,2,F,21,White
62,20142,w,2,ip_00332,2015-01-22 13:07:58,2018-01-18 18:21:33,197,3.28,20142-20592,"5,2,9,3,8",0.20,0.05,,0.08,,,0.02,0.02,2,6,3,6,6,M,25,White
63,20149,n,2,ip_00386,2015-01-22 14:06:35,2018-01-18 18:21:33,257,4.28,20149-29232,"5,2,9,3,8",0.20,0.17,,0.17,,,0.11,0.02,6,7,3,5,2,M,21,Asian
64,20148,w,1,ip_00332,2015-01-22 14:09:21,2018-01-18 18:21:33,305,5.08,20148-52776,"5,9,2,8,3",0.70,0.67,,0.42,,,0.20,0.20,3,6,4,5,5,M,21,White
65,20159,n,2,ip_00387,2015-01-22 15:03:12,2018-01-18 18:21:33,209,3.48,20159-11376,"5,2,9,3,8",0.23,0.23,,0.23,,,0.02,0.02,1,7,1,7,6,M,19,Asian
66,20153,n,2,ip_00386,2015-01-22 15:04:07,2018-01-18 18:21:33,218,3.63,20153-37656,"5,2,9,3,8",0.73,0.20,,0.05,,,0.08,0.11,3,7,4,5,7,M,19,Asian
67,20154,w,2,ip_00410,2015-01-22 15:05:18,2018-01-18 18:21:33,145,2.42,20154-57024,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,1,7,1,7,7,M,19,White
68,20151,n,1,ip_00332,2015-01-22 15:06:58,2018-01-18 18:21:33,235,3.92,20151-34344,"5,9,2,8,3",0.17,0.05,,0.11,,,0.02,0.02,2,6,4,5,3,M,21,Asian
69,20164,w,1,ip_00410,2015-01-22 16:04:31,2018-01-18 18:21:33,213,3.55,20164-49896,"5,9,2,8,3",0.73,0.45,,0.39,,,0.17,0.17,2,7,2,6,4,F,19,Asian
70,20160,w,1,ip_00332,2015-01-22 16:05:49,2018-01-18 18:21:33,375,6.25,20160-17208,"5,9,2,8,3",0.48,0.20,,0.11,,,0.05,0.02,3,6,2,6,6,F,23,White
71,20167,n,2,ip_00387,2015-01-22 16:06:16,2018-01-18 18:21:33,214,3.57,20167-53424,"5,2,9,3,8",0.52,0.48,,0.39,,,0.02,0.02,4,7,2,6,4,F,19,Asian
72,20163,n,2,ip_00386,2015-01-22 16:06:17,2018-01-18 18:21:33,385,6.42,20163-47880,"5,2,9,3,8",0.80,0.48,,0.20,,,0.11,0.02,8,6,3,6,6,M,20,White
73,20170,w,1,ip_00332,2015-01-22 17:02:14,2018-01-18 18:21:33,140,2.33,20170-23976,"5,9,2,8,3",0.86,0.36,,0.36,,,0.20,0.02,4,7,1,6,3,F,19,Asian
74,20176,w,1,ip_00387,2015-01-22 17:03:04,2018-01-18 18:21:33,247,4.12,20176-16992,"5,9,2,8,3",0.73,0.61,,0.48,,,0.20,0.11,3,6,3,5,6,M,20,Asian
75,20172,w,1,ip_00386,2015-01-22 17:06:47,2018-01-18 18:21:33,209,3.48,20172-50184,"5,9,2,8,3",0.92,0.92,,0.70,,,0.08,0.08,3,7,1,5,6,F,19,Asian
76,20174,w,1,ip_00410,2015-01-22 17:06:49,2018-01-18 18:21:33,248,4.13,20174-38232,"5,9,2,8,3",0.42,0.36,,0.33,,,0.08,0.05,2,7,1,7,7,M,20,Asian
77,20183,n,2,ip_00386,2015-01-23 09:02:58,2018-01-18 18:21:33,3647,60.78,20183-40824,"5,2,9,3,8",0.89,0.80,,0.61,,,0.39,0.23,10,6,3,6,5,M,20,Asian
78,20181,n,2,ip_00327,2015-01-23 09:06:21,2018-01-18 18:21:33,238,3.97,20181-46800,"5,2,9,3,8",0.83,0.58,,0.52,,,0.11,0.11,1,7,3,7,6,M,22,White
79,20190,w,2,ip_00387,2015-01-23 09:54:33,2018-01-18 18:21:33,136,2.27,20190-18360,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,1,7,1,7,6,M,19,Asian
80,20191,n,2,ip_00410,2015-01-23 09:57:34,2018-01-18 18:21:33,277,4.62,20191-34560,"5,2,9,3,8",0.61,0.17,,0.02,,,0.02,0.02,1,6,5,5,5,M,20,White
81,20195,n,2,ip_00387,2015-01-23 11:06:59,2018-01-18 18:21:33,171,2.85,20195-8856,"5,2,9,3,8",0.95,0.89,,0.70,,,0.52,0.11,3,7,1,7,4,M,20,Asian
82,20201,n,2,ip_00327,2015-01-23 11:07:37,2018-01-18 18:21:33,210,3.50,20201-42048,"5,2,9,3,8",0.73,0.64,,0.45,,,0.30,0.30,5,7,3,6,5,F,19,Asian
83,20196,w,2,ip_00386,2015-01-23 11:09:09,2018-01-18 18:21:33,209,3.48,20196-51768,"5,2,9,3,8",0.89,0.80,,0.48,,,0.02,0.02,4,7,3,6,3,F,19,Asian
84,20199,n,2,ip_00410,2015-01-23 11:11:04,2018-01-18 18:21:33,271,4.52,20199-34632,"5,2,9,3,8",0.61,0.61,,0.36,,,0.11,0.14,3,7,2,5,4,F,20,Asian
85,20205,n,2,ip_00327,2015-01-23 11:49:12,2018-01-18 18:21:33,193,3.22,20205-22536,"5,2,9,3,8",0.80,0.77,,0.77,,,0.02,0.02,4,7,2,4,5,F,19,Asian
86,20207,n,1,ip_00386,2015-01-23 11:56:42,2018-01-18 18:21:33,201,3.35,20207-38808,"5,9,2,8,3",0.98,0.23,,0.27,,,0.02,0.02,9,4,4,2,2,M,22,Asian
87,20209,n,1,ip_00410,2015-01-23 12:03:50,2018-01-18 18:21:33,245,4.08,20209-10584,"5,9,2,8,3",0.02,0.02,,0.30,,,0.02,0.02,3,7,4,3,6,F,21,Asian
88,20203,n,2,ip_00387,2015-01-23 12:06:10,2018-01-18 18:21:33,242,4.03,20203-30168,"5,2,9,3,8",0.36,0.36,,0.33,,,0.08,0.05,5,7,4,6,3,F,18,Asian
89,20214,w,1,ip_00410,2015-01-23 13:02:08,2018-01-18 18:21:33,261,4.35,20214-52920,"5,9,2,8,3",0.64,0.61,,0.61,,,0.42,0.39,4,7,2,6,4,F,20,Asian
90,20217,n,1,ip_00387,2015-01-23 13:02:21,2018-01-18 18:21:33,251,4.18,20217-32400,"5,9,2,8,3",0.95,0.89,,0.70,,,0.52,0.05,3,7,1,5,5,F,22,Asian
91,20213,n,1,ip_00386,2015-01-23 13:02:31,2018-01-18 18:21:33,232,3.87,20213-36072,"5,9,2,8,3",0.61,0.39,,0.30,,,0.27,0.02,2,7,1,6,6,F,22,Asian
92,20218,w,1,ip_00385,2015-01-23 13:07:55,2018-01-18 18:21:33,135,2.25,20218-43416,"5,9,2,8,3",0.02,0.02,,0.02,,,0.02,0.02,1,5,3,7,5,M,18,White
93,20222,w,2,ip_00410,2015-01-23 13:57:37,2018-01-18 18:21:33,216,3.60,20222-58032,"5,2,9,3,8",0.89,0.89,,0.61,,,0.11,0.08,9,7,3,3,2,F,18,White
94,20229,n,1,ip_00386,2015-01-23 13:58:04,2018-01-18 18:21:33,259,4.32,20229-36936,"5,9,2,8,3",0.89,0.61,,0.58,,,0.17,0.17,4,7,1,5,5,M,22,Asian
95,20228,w,2,ip_00385,2015-01-23 13:59:18,2018-01-18 18:21:33,193,3.22,20228-43704,"5,2,9,3,8",0.98,0.98,,0.98,,,0.98,0.98,3,7,1,7,5,F,19,Asian
96,20219,n,2,ip_00387,2015-01-23 14:07:47,2018-01-18 18:21:33,331,5.52,20219-28440,"5,2,9,3,8",0.67,0.61,,0.58,,,0.30,0.27,10,7,4,4,2,F,21,Asian
97,20238,w,2,ip_00387,2015-01-23 15:06:04,2018-01-18 18:21:33,168,2.80,20238-41904,"5,2,9,3,8",0.98,0.48,,0.98,,,0.02,0.98,1,7,1,6,5,F,20,Asian
98,20234,w,2,ip_00410,2015-01-23 15:06:33,2018-01-18 18:21:33,222,3.70,20234-49248,"5,2,9,3,8",0.30,0.23,,0.30,,,0.11,0.05,1,7,1,7,5,M,18,Asian
99,20239,n,1,ip_00385,2015-01-23 15:07:30,2018-01-18 18:21:33,227,3.78,20239-56160,"5,9,2,8,3",0.83,0.67,,0.70,,,0.61,0.23,3,5,3,2,3,F,19,Asian
100,20232,w,2,ip_00386,2015-01-23 15:09:21,2018-01-18 18:21:33,187,3.12,20232-63360,"5,2,9,3,8",0.02,0.02,,0.48,,,0.02,0.02,1,4,4,4,4,F,21,Asian
101,20244,w,1,ip_00385,2015-01-23 16:04:46,2018-01-18 18:21:33,274,4.57,20244-41328,"5,9,2,8,3",0.61,0.61,,0.48,,,0.11,0.08,4,6,3,5,5,F,19,Asian
102,20245,n,1,ip_00387,2015-01-23 16:05:18,2018-01-18 18:21:33,262,4.37,20245-51768,"5,9,2,8,3",0.89,0.70,,0.48,,,0.20,0.11,5,7,3,5,3,M,19,Asian
103,20241,n,2,ip_00410,2015-01-23 16:06:38,2018-01-18 18:21:33,268,4.47,20241-36720,"5,2,9,3,8",0.33,0.20,,0.11,,,0.08,0.02,3,7,2,6,5,M,21,Asian
104,20243,n,2,ip_00386,2015-01-23 16:06:59,2018-01-18 18:21:33,260,4.33,20243-48384,"5,2,9,3,8",0.89,0.58,,0.45,,,0.36,0.02,3,7,2,5,6,F,21,Asian
105,20249,n,2,ip_00385,2015-01-23 17:01:07,2018-01-18 18:21:33,190,3.17,20249-59328,"5,2,9,3,8",0.27,0.23,,0.27,,,0.02,0.02,5,7,4,4,5,F,22,Asian
106,20254,w,2,ip_00386,2015-01-23 17:09:01,2018-01-18 18:21:33,213,3.55,20254-35568,"5,2,9,3,8",0.45,0.23,,0.17,,,0.02,0.02,1,7,2,6,7,M,20,White
107,20349,n,1,ip_00385,2015-01-26 15:07:36,2018-01-18 18:21:33,183,3.05,20349-9432,"5,9,2,8,3",0.92,0.77,,0.64,,,0.48,0.39,6,5,3,2,1,F,22,Asian
108,20356,w,2,ip_00410,2015-01-26 15:08:16,2018-01-18 18:21:33,164,2.73,20356-64224,"5,2,9,3,8",0.48,0.61,,0.70,,,0.61,0.48,7,7,2,7,5,F,19,Asian
109,20368,w,1,ip_00386,2015-01-26 15:09:16,2018-01-18 18:21:33,247,4.12,20368-20808,"5,9,2,8,3",0.77,0.48,,0.42,,,0.48,0.42,7,7,2,5,1,F,20,Asian
