row_id,pid,rlabel,ordercon,ip,dateadded,datemodified,numsecs,nummins,code,rankOrder,rank2indif,rank3indif,rank4indif,rank5indif,rank6indif,rank7indif,rank8indif,rank9indif,actuallyrank,feelfirst,feellast,howcompetitive,howfit,gender,age,ethnicity
110,20373,n,2,ip_00387,2015-01-26 15:09:47,2018-01-18 18:21:33,216,3.60,20373-18072,"5,2,9,3,8",0.61,0.39,,0.20,,,0.23,0.08,3,7,1,4,4,F,19,Asian
111,20418,w,2,ip_00386,2015-01-26 15:57:07,2018-01-18 18:21:33,178,2.97,20418-6192,"5,2,9,3,8",0.08,0.05,,0.05,,,0.02,0.02,1,7,1,7,7,M,19,White
112,20429,n,2,ip_00387,2015-01-26 15:58:13,2018-01-18 18:21:33,189,3.15,20429-9792,"5,2,9,3,8",0.98,0.89,,0.80,,,0.77,0.52,5,6,1,7,4,M,19,White
113,20432,w,1,ip_00410,2015-01-26 15:58:56,2018-01-18 18:21:33,172,2.87,20432-20448,"5,9,2,8,3",0.39,0.36,,0.27,,,0.23,0.23,4,7,3,7,6,F,18,Asian
114,20441,n,1,ip_00385,2015-01-26 16:02:04,2018-01-18 18:21:33,242,4.03,20441-15984,"5,9,2,8,3",0.48,0.42,,0.39,,,0.05,0.02,3,6,3,6,5,F,20,White
115,20493,n,2,ip_00410,2015-01-26 17:07:08,2018-01-18 18:21:33,221,3.68,20493-23904,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,1,7,6,7,5,M,21,Asian
116,20496,w,1,ip_00385,2015-01-26 17:07:19,2018-01-18 18:21:33,210,3.50,20496-25920,"5,9,2,8,3",0.95,0.86,,0.67,,,0.33,0.11,3,7,2,7,1,M,20,Asian
117,20507,n,1,ip_00386,2015-01-26 17:08:22,2018-01-18 18:21:33,259,4.32,20507-21096,"5,9,2,8,3",0.23,0.11,,0.11,,,0.02,0.02,5,4,4,6,6,M,19,Asian
118,20514,w,2,ip_00387,2015-01-26 17:09:56,2018-01-18 18:21:33,179,2.98,20514-60696,"5,2,9,3,8",0.77,0.48,,0.23,,,0.05,0.02,2,7,1,6,4,F,20,Asian
119,20561,n,2,ip_00386,2015-01-26 18:04:06,2018-01-18 18:21:33,179,2.98,20561-58104,"5,2,9,3,8",0.77,0.83,,0.11,,,0.02,0.02,3,4,3,2,3,F,19,Asian
120,20567,n,1,ip_00385,2015-01-26 18:05:31,2018-01-18 18:21:33,166,2.77,20567-28224,"5,9,2,8,3",0.02,0.02,,0.02,,,0.98,0.98,10,1,7,6,4,F,21,Asian
121,20576,w,2,ip_00387,2015-01-26 18:06:42,2018-01-18 18:21:33,150,2.50,20576-9144,"5,2,9,3,8",0.89,0.70,,0.70,,,0.08,0.08,3,6,2,6,5,M,22,Asian
122,20583,n,1,ip_00410,2015-01-26 18:09:46,2018-01-18 18:21:33,233,3.88,20583-5256,"5,9,2,8,3",0.98,0.98,,0.98,,,0.98,0.98,5,5,7,2,5,F,24,Asian
123,20627,n,1,ip_00386,2015-01-27 14:02:09,2018-01-18 18:21:33,139,2.32,20627-17136,"5,9,2,8,3",0.89,0.70,,0.77,,,0.20,0.11,5,7,1,6,4,M,18,Asian
124,20638,w,2,ip_00385,2015-01-27 14:03:26,2018-01-18 18:21:33,251,4.18,20638-7776,"5,2,9,3,8",0.83,0.77,,0.58,,,0.14,0.02,3,7,1,6,5,M,22,White
125,20645,n,2,ip_00410,2015-01-27 14:04:44,2018-01-18 18:21:33,209,3.48,20645-34488,"5,2,9,3,8",0.52,0.27,,0.20,,,0.05,0.02,1,7,3,5,6,M,19,Asian
126,20652,w,2,ip_00387,2015-01-27 14:06:01,2018-01-18 18:21:33,215,3.58,20652-17784,"5,2,9,3,8",0.77,0.86,,0.83,,,0.23,0.39,4,7,3,4,5,F,20,Asian
127,20685,n,1,ip_00385,2015-01-27 15:10:35,2018-01-18 18:21:33,215,3.58,20685-12024,"5,9,2,8,3",0.23,0.52,,0.20,,,0.02,0.05,10,7,7,7,1,F,19,Asian
128,20694,w,2,ip_00410,2015-01-27 15:18:11,2018-01-18 18:21:33,420,7.00,20694-48240,"5,2,9,3,8",0.39,0.23,,0.02,,,0.02,0.02,1,7,4,6,6,F,20,Hispanic or Latin American
129,20735,n,2,ip_00386,2015-01-27 16:03:33,2018-01-18 18:21:33,262,4.37,20735-49680,"5,2,9,3,8",0.89,0.80,,0.02,,,0.02,0.02,3,7,1,5,6,F,20,Asian
130,20738,w,1,ip_00385,2015-01-27 16:03:55,2018-01-18 18:21:33,199,3.32,20738-4608,"5,9,2,8,3",0.64,0.73,,0.73,,,0.23,0.23,3,7,3,5,5,F,19,Asian
131,20759,n,1,ip_00387,2015-01-27 16:08:25,2018-01-18 18:21:33,183,3.05,20759-24696,"5,9,2,8,3",0.83,0.73,,0.45,,,0.20,0.08,1,7,1,6,4,F,19,Asian
132,20762,w,1,ip_00410,2015-01-27 16:08:37,2018-01-18 18:21:33,199,3.32,20762-62712,"5,9,2,8,3",0.89,0.70,,0.48,,,0.20,0.27,2,7,3,2,4,M,20,Asian
133,20799,n,1,ip_00386,2015-01-27 17:06:31,2018-01-18 18:21:33,224,3.73,20799-38232,"5,9,2,8,3",0.89,0.39,,0.39,,,0.02,0.02,3,7,1,6,6,M,21,Asian
134,20810,w,1,ip_00387,2015-01-27 17:09:13,2018-01-18 18:21:33,301,5.02,20810-53352,"5,9,2,8,3",0.98,0.89,,0.98,,,0.77,0.98,3,7,4,5,3,F,21,Asian
135,20817,n,2,ip_00385,2015-01-27 17:10:22,2018-01-18 18:21:33,240,4.00,20817-38520,"5,2,9,3,8",0.36,0.27,,0.02,,,0.02,0.02,3,6,2,6,5,F,24,Other
136,20866,w,2,ip_00410,2015-01-27 18:06:44,2018-01-18 18:21:33,187,3.12,20866-59472,"5,2,9,3,8",0.39,0.23,,0.08,,,0.05,0.05,2,7,1,7,6,F,21,White
137,20871,n,1,ip_00386,2015-01-27 18:07:03,2018-01-18 18:21:33,242,4.03,20871-5184,"5,9,2,8,3",0.92,0.92,,0.67,,,0.39,0.27,4,7,3,6,6,F,23,White
138,20880,w,1,ip_00387,2015-01-27 18:08:38,2018-01-18 18:21:33,213,3.55,20880-54720,"5,9,2,8,3",0.80,0.42,,0.17,,,0.05,0.02,2,7,2,6,4,M,20,White
139,20887,n,1,ip_00385,2015-01-27 18:09:32,2018-01-18 18:21:33,188,3.13,20887-23616,"5,9,2,8,3",0.42,0.23,,0.42,,,0.08,0.05,1,7,1,7,7,M,23,White
140,20932,w,2,ip_00387,2015-01-28 09:10:30,2018-01-18 18:21:33,155,2.58,20932-5400,"5,2,9,3,8",0.45,0.17,,0.14,,,0.05,0.02,1,5,3,7,7,F,20,White
141,20941,n,1,ip_00386,2015-01-28 09:11:26,2018-01-18 18:21:33,203,3.38,20941-6768,"5,9,2,8,3",0.73,0.70,,0.58,,,0.33,0.27,4,5,4,5,4,M,20,Asian
142,20942,w,1,ip_00410,2015-01-28 09:11:31,2018-01-18 18:21:33,183,3.05,20942-24480,"5,9,2,8,3",0.52,0.42,,0.48,,,0.30,0.27,2,7,2,5,6,F,19,Asian
143,20976,w,1,ip_00385,2015-01-28 10:04:12,2018-01-18 18:21:33,156,2.60,20976-36288,"5,9,2,8,3",0.70,0.42,,0.48,,,0.23,0.11,3,7,1,5,2,F,20,Asian
144,20985,n,2,ip_00410,2015-01-28 10:06:42,2018-01-18 18:21:33,128,2.13,20985-56520,"5,2,9,3,8",0.98,0.95,,0.98,,,0.89,0.98,3,6,4,6,5,M,21,Asian
145,21034,w,2,ip_00386,2015-01-28 11:08:38,2018-01-18 18:21:33,171,2.85,21034-44496,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,1,6,4,6,7,M,22,White
146,21039,n,1,ip_00387,2015-01-28 11:08:51,2018-01-18 18:21:33,167,2.78,21039-15264,"5,9,2,8,3",0.39,0.23,,0.11,,,0.02,0.02,1,7,1,6,6,M,22,Asian
147,21050,w,1,ip_00385,2015-01-28 11:10:19,2018-01-18 18:21:33,237,3.95,21050-44496,"5,9,2,8,3",0.98,0.98,,0.61,,,0.14,0.05,3,7,1,6,6,F,19,Asian
148,21053,n,2,ip_00410,2015-01-28 11:10:34,2018-01-18 18:21:33,183,3.05,21053-41976,"5,2,9,3,8",0.77,0.55,,0.42,,,0.23,0.11,3,6,2,6,2,F,19,Asian
149,21100,w,1,ip_00385,2015-01-28 12:06:22,2018-01-18 18:21:33,233,3.88,21100-56880,"5,9,2,8,3",0.67,0.61,,0.55,,,0.11,0.11,3,7,1,6,5,F,22,Hispanic or Latin American
150,21103,n,1,ip_00386,2015-01-28 12:06:58,2018-01-18 18:21:33,161,2.68,21103-45720,"5,9,2,8,3",0.39,0.23,,0.05,,,0.05,0.02,3,7,2,5,3,F,20,Asian
151,21118,w,1,ip_00387,2015-01-28 12:09:29,2018-01-18 18:21:33,174,2.90,21118-7416,"5,9,2,8,3",0.61,0.61,,0.52,,,0.11,0.11,3,6,1,6,5,M,19,Asian
152,21121,n,2,ip_00410,2015-01-28 12:09:45,2018-01-18 18:21:33,304,5.07,21121-4104,"5,2,9,3,8",0.86,0.45,,0.48,,,0.27,0.05,5,7,1,6,3,F,19,Asian
153,21160,w,1,ip_00387,2015-01-28 13:06:45,2018-01-18 18:21:33,161,2.68,21160-32832,"5,9,2,8,3",0.95,0.48,,0.30,,,0.48,0.05,2,7,3,5,6,F,21,Asian
154,21163,n,2,ip_00385,2015-01-28 13:07:03,2018-01-18 18:21:33,154,2.57,21163-25920,"5,2,9,3,8",0.17,0.08,,0.20,,,0.05,0.02,1,7,4,7,2,F,19,Asian
155,21212,w,1,ip_00386,2015-01-28 14:08:10,2018-01-18 18:21:33,187,3.12,21212-32328,"5,9,2,8,3",0.98,0.61,,0.42,,,0.17,0.20,3,4,4,1,6,F,22,White
156,21215,n,2,ip_00385,2015-01-28 14:08:22,2018-01-18 18:21:33,208,3.47,21215-21600,"5,2,9,3,8",0.45,0.48,,0.42,,,0.55,0.36,6,4,5,5,4,F,19,Asian
157,21228,w,2,ip_00410,2015-01-28 14:09:37,2018-01-18 18:21:33,201,3.35,21228-54720,"5,2,9,3,8",0.20,0.23,,0.11,,,0.02,0.02,3,7,1,5,5,F,23,White
158,21231,n,1,ip_00387,2015-01-28 14:09:47,2018-01-18 18:21:33,161,2.68,21231-42480,"5,9,2,8,3",0.95,0.05,,0.05,,,0.14,0.02,3,7,3,6,5,M,20,Asian
159,21274,w,1,ip_00387,2015-01-28 15:03:07,2018-01-18 18:21:33,159,2.65,21274-63936,"5,9,2,8,3",0.48,0.27,,0.42,,,0.08,0.08,2,7,3,6,5,M,20,Asian
160,21285,n,2,ip_00410,2015-01-28 15:04:46,2018-01-18 18:21:33,210,3.50,21285-19296,"5,2,9,3,8",0.86,0.73,,0.73,,,0.61,0.17,5,7,2,4,2,F,20,Asian
161,21296,w,2,ip_00386,2015-01-28 15:05:52,2018-01-18 18:21:33,273,4.55,21296-26136,"5,2,9,3,8",0.58,0.14,,0.42,,,0.05,0.02,9,7,1,3,1,F,19,Asian
162,21299,n,1,ip_00385,2015-01-28 15:06:15,2018-01-18 18:21:33,191,3.18,21299-40392,"5,9,2,8,3",0.77,0.55,,0.89,,,0.39,0.39,3,7,1,6,5,F,20,Asian
163,21344,w,2,ip_00386,2015-01-28 16:05:11,2018-01-18 18:21:33,225,3.75,21344-15048,"5,2,9,3,8",0.95,0.61,,0.36,,,0.14,0.05,2,7,1,5,5,F,20,White
164,21357,n,2,ip_00387,2015-01-28 16:06:35,2018-01-18 18:21:33,185,3.08,21357-40896,"5,2,9,3,8",0.70,0.58,,0.45,,,0.27,0.05,4,5,1,5,4,F,20,Other
165,21362,w,1,ip_00410,2015-01-28 16:06:45,2018-01-18 18:21:33,185,3.08,21362-56448,"5,9,2,8,3",0.48,0.11,,0.14,,,0.08,0.02,1,7,1,7,6,M,21,Asian
166,21367,n,1,ip_00385,2015-01-28 16:07:09,2018-01-18 18:21:33,195,3.25,21367-64008,"5,9,2,8,3",0.48,0.23,,0.20,,,0.11,0.02,3,7,1,6,4,F,22,Asian
167,21416,w,2,ip_00387,2015-01-28 17:09:31,2018-01-18 18:21:33,158,2.63,21416-8280,"5,2,9,3,8",0.89,0.39,,0.39,,,0.08,0.02,1,4,4,7,1,F,19,Asian
168,21417,n,2,ip_00385,2015-01-28 17:09:32,2018-01-18 18:21:33,,,,"5,2,9,3,8",0.98,0.95,,0.61,,,0.11,0.02,10,7,3,6,2,,,
169,21432,w,1,ip_00386,2015-01-28 17:10:39,2018-01-18 18:21:33,243,4.05,21432-62208,"5,9,2,8,3",0.89,0.77,,0.39,,,0.05,0.02,4,6,2,5,5,M,19,Asian
170,21433,n,2,ip_00410,2015-01-28 17:10:45,2018-01-18 18:21:33,292,4.87,21433-59544,"5,2,9,3,8",0.17,0.20,,0.20,,,0.02,0.02,7,7,3,6,4,F,22,Asian
171,21484,w,2,ip_00385,2015-01-29 13:06:30,2018-01-18 18:21:33,190,3.17,21484-28008,"5,2,9,3,8",0.48,0.98,,0.77,,,0.23,0.11,4,6,4,4,3,F,21,Asian
172,21499,n,1,ip_00410,2015-01-29 13:08:21,2018-01-18 18:21:33,236,3.93,21499-40896,"5,9,2,8,3",0.61,0.36,,0.42,,,0.30,0.08,5,5,5,6,4,F,19,White
173,21502,w,2,ip_00386,2015-01-29 13:08:35,2018-01-18 18:21:33,226,3.77,21502-32760,"5,2,9,3,8",0.20,0.23,,0.11,,,0.11,0.02,3,6,3,4,5,F,22,Asian
174,21509,n,1,ip_00387,2015-01-29 13:09:29,2018-01-18 18:21:33,160,2.67,21509-54936,"5,9,2,8,3",0.98,0.95,,0.39,,,0.98,0.02,3,7,2,5,4,M,21,Asian
175,21558,w,2,ip_00385,2015-01-29 14:06:29,2018-01-18 18:21:33,209,3.48,21558-8424,"5,2,9,3,8",0.39,0.39,,0.39,,,0.02,0.02,3,7,3,5,6,M,22,Other
176,21573,n,2,ip_00386,2015-01-29 14:08:19,2018-01-18 18:21:33,227,3.78,21573-14688,"5,2,9,3,8",0.14,0.11,,0.11,,,0.02,0.02,2,7,2,6,5,F,20,Asian
177,21576,w,1,ip_00410,2015-01-29 14:08:50,2018-01-18 18:21:33,283,4.72,21576-49896,"5,9,2,8,3",0.33,0.23,,0.17,,,0.08,0.11,5,6,2,6,3,F,18,White
178,21583,n,1,ip_00387,2015-01-29 14:10:18,2018-01-18 18:21:33,457,7.62,21583-13608,"5,9,2,8,3",0.61,0.61,,0.55,,,0.20,0.52,6,5,4,7,3,M,20,Asian
179,21629,n,1,ip_00386,2015-01-29 15:04:17,2018-01-18 18:21:33,169,2.82,21629-11520,"5,9,2,8,3",0.95,0.95,,0.48,,,0.11,0.05,5,6,3,6,6,M,22,Asian
180,21640,w,1,ip_00387,2015-01-29 15:05:50,2018-01-18 18:21:33,170,2.83,21640-47232,"5,9,2,8,3",0.73,0.70,,0.61,,,0.11,0.02,3,7,2,7,4,M,20,Other
181,21645,n,1,ip_00385,2015-01-29 15:06:40,2018-01-18 18:21:33,260,4.33,21645-34344,"5,9,2,8,3",0.42,0.39,,0.30,,,0.27,0.02,6,7,1,5,5,F,23,White
182,21652,w,2,ip_00410,2015-01-29 15:07:31,2018-01-18 18:21:33,167,2.78,21652-39384,"5,2,9,3,8",0.98,0.55,,0.98,,,0.48,0.08,8,7,4,5,3,F,19,Asian
183,21722,w,2,ip_00385,2015-01-29 16:05:12,2018-01-18 18:21:33,209,3.48,21722-36648,"5,2,9,3,8",0.80,0.70,,0.39,,,0.14,0.11,4,7,1,3,3,F,21,Asian
184,21725,n,1,ip_00386,2015-01-29 16:05:36,2018-01-18 18:21:33,215,3.58,21725-27432,"5,9,2,8,3",0.67,0.70,,0.45,,,0.08,0.02,1,7,2,6,7,F,19,White
185,21728,w,1,ip_00410,2015-01-29 16:05:42,2018-01-18 18:21:33,182,3.03,21728-36576,"5,9,2,8,3",0.77,0.70,,0.02,,,0.02,0.02,7,6,3,1,3,F,19,Asian
186,21729,n,1,ip_00387,2015-01-29 16:05:42,2018-01-18 18:21:33,256,4.27,21729-30240,"5,9,2,8,3",0.17,0.20,,0.23,,,0.02,0.02,3,7,1,7,7,M,19,Asian
187,21768,w,2,ip_00385,2015-01-29 17:03:36,2018-01-18 18:21:33,270,4.50,21768-16128,"5,2,9,3,8",0.39,0.48,,0.23,,,0.02,0.02,3,7,2,6,5,F,19,Asian
188,21781,n,1,ip_00386,2015-01-29 17:05:42,2018-01-18 18:21:33,185,3.08,21781-23328,"5,9,2,8,3",0.39,0.23,,0.20,,,0.02,0.02,1,7,2,7,6,M,19,White
189,21784,w,2,ip_00410,2015-01-29 17:06:11,2018-01-18 18:21:33,211,3.52,21784-39528,"5,2,9,3,8",0.45,0.36,,0.36,,,0.11,0.05,4,7,4,5,5,M,20,White
190,21802,w,1,ip_00387,2015-01-29 17:40:37,2018-01-18 18:21:33,257,4.28,21802-8712,"5,9,2,8,3",0.61,0.61,,0.61,,,0.61,0.61,3,7,1,6,5,F,19,Asian
191,21862,w,1,ip_00386,2015-01-30 13:08:41,2018-01-18 18:21:33,148,2.47,21862-6912,"5,9,2,8,3",0.02,0.02,,0.02,,,0.02,0.02,3,6,5,6,5,F,22,Asian
192,21863,n,2,ip_00385,2015-01-30 13:08:45,2018-01-18 18:21:33,202,3.37,21863-45576,"5,2,9,3,8",0.39,0.23,,0.30,,,0.11,0.08,1,7,2,7,5,M,23,Asian
193,21868,w,1,ip_00410,2015-01-30 13:09:40,2018-01-18 18:21:33,323,5.38,21868-28728,"5,9,2,8,3",0.61,0.48,,0.52,,,0.48,0.48,5,6,4,2,3,F,20,Other
194,21877,n,2,ip_00387,2015-01-30 13:12:42,2018-01-18 18:21:33,442,7.37,21877-46512,"5,2,9,3,8",0.23,0.02,,0.92,,,0.98,0.27,8,1,7,4,5,F,21,Asian
195,21914,w,2,ip_00410,2015-01-30 14:03:16,2018-01-18 18:21:33,150,2.50,21914-27432,"5,2,9,3,8",0.58,0.77,,0.64,,,0.33,0.39,3,7,3,7,4,F,23,Asian
196,21917,n,2,ip_00387,2015-01-30 14:03:23,2018-01-18 18:21:33,190,3.17,21917-58608,"5,2,9,3,8",0.86,0.48,,0.48,,,0.14,0.05,8,7,1,5,4,M,20,Asian
197,21930,w,2,ip_00385,2015-01-30 14:05:40,2018-01-18 18:21:33,182,3.03,21930-32760,"5,2,9,3,8",0.11,0.05,,0.05,,,0.02,0.02,2,7,4,6,4,F,19,White
198,21939,n,2,ip_00386,2015-01-30 14:09:52,2018-01-18 18:21:33,204,3.40,21939-55872,"5,2,9,3,8",0.52,0.39,,0.52,,,0.02,0.02,3,7,1,5,2,F,20,Asian
199,21972,w,2,ip_00386,2015-01-30 15:00:04,2018-01-18 18:21:33,205,3.42,21972-41904,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,2,7,2,7,5,F,20,Asian
200,21983,n,1,ip_00387,2015-01-30 15:03:06,2018-01-18 18:21:33,303,5.05,21983-4824,"5,9,2,8,3",0.39,0.23,,0.23,,,0.98,0.98,7,4,6,4,5,F,23,Asian
201,21998,w,2,ip_00410,2015-01-30 15:05:58,2018-01-18 18:21:33,264,4.40,21998-50040,"5,2,9,3,8",0.89,0.48,,0.58,,,0.02,0.11,3,7,4,7,4,F,18,Other
202,22007,n,1,ip_00385,2015-01-30 15:09:33,2018-01-18 18:21:33,208,3.47,22007-34200,"5,9,2,8,3",0.70,0.73,,0.77,,,0.30,0.30,4,7,1,4,2,F,20,Asian
203,22052,w,1,ip_00386,2015-01-30 16:11:00,2018-01-18 18:21:33,239,3.98,22052-18432,"5,9,2,8,3",0.61,0.23,,0.23,,,0.11,0.05,1,7,1,7,2,F,19,Asian
204,22063,n,1,ip_00410,2015-01-30 16:12:39,2018-01-18 18:21:33,264,4.40,22063-56016,"5,9,2,8,3",0.61,0.61,,0.67,,,0.14,0.11,3,7,2,7,7,F,19,White
205,22066,w,1,ip_00385,2015-01-30 16:13:18,2018-01-18 18:21:33,237,3.95,22066-17784,"5,9,2,8,3",0.48,0.23,,0.08,,,0.02,0.02,1,7,3,6,6,M,21,Asian
206,22075,n,1,ip_00387,2015-01-30 16:18:26,2018-01-18 18:21:33,271,4.52,22075-12960,"5,9,2,8,3",0.86,0.42,,0.48,,,0.42,0.39,2,7,2,5,3,M,20,Asian
207,22109,n,1,ip_00386,2015-01-30 17:02:55,2018-01-18 18:21:33,238,3.97,22109-18288,"5,9,2,8,3",0.42,0.42,,0.36,,,0.11,0.08,4,7,2,5,4,M,18,Asian
208,22134,w,2,ip_00410,2015-01-30 17:07:36,2018-01-18 18:21:33,109,1.82,22134-30312,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,1,7,1,7,7,M,20,Asian
209,22139,n,2,ip_00387,2015-01-30 17:08:07,2018-01-18 18:21:33,257,4.28,22139-55440,"5,2,9,3,8",0.23,0.02,,0.02,,,0.02,0.02,2,5,4,5,6,F,20,White
210,22146,w,2,ip_00385,2015-01-30 17:09:08,2018-01-18 18:21:33,248,4.13,22146-43200,"5,2,9,3,8",0.48,0.48,,0.67,,,0.30,0.27,2,7,1,6,3,F,20,Asian
211,22188,w,2,ip_00387,2015-01-30 18:00:18,2018-01-18 18:21:33,239,3.98,22188-56952,"5,2,9,3,8",0.80,0.67,,0.48,,,0.14,0.08,2,7,2,3,4,M,19,Asian
212,22191,n,2,ip_00410,2015-01-30 18:01:08,2018-01-18 18:21:33,248,4.13,22191-4608,"5,2,9,3,8",0.58,0.61,,0.20,,,0.30,0.27,3,7,3,6,6,F,21,Asian
213,22207,n,1,ip_00385,2015-01-30 18:07:19,2018-01-18 18:21:33,198,3.30,22207-48384,"5,9,2,8,3",0.23,0.11,,0.20,,,0.11,0.05,1,7,1,5,6,M,19,Asian
214,22262,w,1,ip_00386,2015-02-02 15:07:58,2018-01-18 18:21:33,174,2.90,22262-27288,"5,9,2,8,3",0.73,0.55,,0.20,,,0.20,0.02,1,6,3,6,6,F,20,Asian
215,22264,w,2,ip_00410,2015-02-02 15:08:01,2018-01-18 18:21:33,227,3.78,22264-48528,"5,2,9,3,8",0.67,0.61,,0.61,,,0.17,0.23,5,7,3,5,3,M,23,Asian
216,22278,w,2,ip_00387,2015-02-02 15:10:02,2018-01-18 18:21:33,224,3.73,22278-11952,"5,2,9,3,8",0.73,0.61,,0.64,,,0.11,0.14,4,7,1,5,5,F,20,Asian
217,22279,n,2,ip_00385,2015-02-02 15:10:02,2018-01-18 18:21:33,190,3.17,22279-28440,"5,2,9,3,8",0.20,0.20,,0.08,,,0.02,0.02,2,7,1,7,7,F,18,Other
218,22316,w,2,ip_00410,2015-02-02 16:07:50,2018-01-18 18:21:33,157,2.62,22316-34128,"5,2,9,3,8",0.05,0.02,,0.27,,,0.02,0.02,1,7,1,7,6,M,23,Other
219,22330,w,2,ip_00386,2015-02-02 16:09:59,2018-01-18 18:21:33,248,4.13,22330-30960,"5,2,9,3,8",0.70,0.67,,0.77,,,0.05,0.05,6,7,2,4,3,F,19,
