row_id,pid,rlabel,ordercon,ip,dateadded,datemodified,numsecs,nummins,code,rankOrder,rank2indif,rank3indif,rank4indif,rank5indif,rank6indif,rank7indif,rank8indif,rank9indif,actuallyrank,feelfirst,feellast,howcompetitive,howfit,gender,age,ethnicity
220,22337,n,2,ip_00385,2015-02-02 16:10:51,2018-01-18 18:21:33,148,2.47,22337-24408,"5,2,9,3,8",0.23,0.11,,0.02,,,0.02,0.02,1,7,2,7,6,M,19,White
221,22346,w,1,ip_00387,2015-02-02 16:15:23,2018-01-18 18:21:33,194,3.23,22346-41904,"5,9,2,8,3",0.89,0.80,,0.61,,,0.30,0.11,3,7,1,6,6,F,19,Asian
222,22387,n,1,ip_00410,2015-02-02 17:06:07,2018-01-18 18:21:33,217,3.62,22387-31824,"5,9,2,8,3",0.89,0.48,,0.42,,,0.23,0.30,3,6,3,5,5,M,20,Asian
223,22398,w,1,ip_00385,2015-02-02 17:07:18,2018-01-18 18:21:33,147,2.45,22398-37872,"5,9,2,8,3",0.80,0.77,,0.48,,,0.20,0.08,3,5,1,6,5,F,19,Asian
224,22405,n,2,ip_00387,2015-02-02 17:07:54,2018-01-18 18:21:33,149,2.48,22405-45072,"5,2,9,3,8",0.70,0.48,,0.30,,,0.11,0.05,3,7,4,5,6,F,20,Asian
225,22414,w,1,ip_00386,2015-02-02 17:13:13,2018-01-18 18:21:33,373,6.22,22414-52344,"5,9,2,8,3",0.23,0.17,,0.02,,,0.11,0.05,4,7,1,6,3,F,20,Asian
226,22447,n,1,ip_00387,2015-02-02 17:53:25,2018-01-18 18:21:33,156,2.60,22447-27504,"5,9,2,8,3",0.23,0.23,,0.11,,,0.05,0.02,3,7,4,6,2,F,22,Asian
227,22456,w,2,ip_00385,2015-02-02 17:57:29,2018-01-18 18:21:33,343,5.72,22456-50832,"5,2,9,3,8",0.86,0.80,,0.61,,,0.36,0.33,5,7,1,4,3,F,21,Asian
228,22475,n,2,ip_00410,2015-02-02 18:05:25,2018-01-18 18:21:33,224,3.73,22475-29592,"5,2,9,3,8",0.61,0.70,,0.36,,,0.20,0.11,4,7,4,5,5,M,20,Asian
229,22482,w,2,ip_00386,2015-02-02 18:09:14,2018-01-18 18:21:33,357,5.95,22482-24408,"5,2,9,3,8",0.42,0.42,,0.45,,,0.05,0.02,1,5,4,6,5,M,18,Asian
230,22533,n,1,ip_00385,2015-02-03 14:09:00,2018-01-18 18:21:33,325,5.42,22533-35352,"5,9,2,8,3",0.61,0.61,,0.11,,,0.11,0.05,3,6,2,7,6,F,20,White
231,22538,w,1,ip_00386,2015-02-03 14:09:12,2018-01-18 18:21:33,233,3.88,22538-12312,"5,9,2,8,3",0.55,0.55,,0.55,,,0.23,0.23,3,7,2,5,6,F,23,White
232,22543,n,2,ip_00387,2015-02-03 14:09:56,2018-01-18 18:21:33,197,3.28,22543-29160,"5,2,9,3,8",0.02,0.05,,0.80,,,0.61,0.89,4,5,5,4,3,F,21,Asian
233,22550,w,1,ip_00410,2015-02-03 14:11:23,2018-01-18 18:21:33,210,3.50,22550-5688,"5,9,2,8,3",0.92,0.48,,0.45,,,0.11,0.02,6,7,1,4,5,F,19,Asian
234,22594,w,1,ip_00387,2015-02-03 15:07:36,2018-01-18 18:21:33,228,3.80,22594-11736,"5,9,2,8,3",0.89,0.83,,0.61,,,0.30,0.17,4,7,2,6,5,M,20,White
235,22601,n,2,ip_00410,2015-02-03 15:08:28,2018-01-18 18:21:33,237,3.95,22601-16056,"5,2,9,3,8",0.89,0.70,,0.70,,,0.11,0.11,5,7,2,3,1,F,19,Hispanic or Latin American
236,22608,w,2,ip_00386,2015-02-03 15:09:40,2018-01-18 18:21:33,331,5.52,22608-34632,"5,2,9,3,8",0.73,0.48,,0.39,,,0.02,0.02,4,7,3,3,3,F,27,White
237,22649,n,1,ip_00386,2015-02-03 16:09:39,2018-01-18 18:21:33,214,3.57,22649-63000,"5,9,2,8,3",0.70,0.58,,0.61,,,0.39,0.39,5,7,3,5,5,F,20,Asian
238,22664,w,1,ip_00387,2015-02-03 16:10:43,2018-01-18 18:21:33,233,3.88,22664-22752,"5,9,2,8,3",0.48,0.48,,0.48,,,0.20,0.20,2,7,1,4,5,F,19,White
239,22667,n,2,ip_00385,2015-02-03 16:10:58,2018-01-18 18:21:33,288,4.80,22667-10440,"5,2,9,3,8",0.39,0.36,,0.39,,,0.27,0.27,2,7,1,7,7,F,19,Asian
240,22676,w,2,ip_00410,2015-02-03 16:13:44,2018-01-18 18:21:33,138,2.30,22676-13752,"5,2,9,3,8",0.98,0.98,,0.98,,,0.98,0.98,10,7,4,1,1,F,21,Asian
241,22719,n,1,ip_00385,2015-02-03 17:09:58,2018-01-18 18:21:33,236,3.93,22719-62856,"5,9,2,8,3",0.42,0.20,,0.02,,,0.02,0.02,2,7,3,6,7,M,19,White
242,22724,w,2,ip_00387,2015-02-03 17:10:41,2018-01-18 18:21:33,226,3.77,22724-62712,"5,2,9,3,8",0.30,0.52,,0.23,,,0.23,0.67,4,5,5,4,3,F,22,Asian
243,22731,n,1,ip_00386,2015-02-03 17:12:41,2018-01-18 18:21:33,213,3.55,22731-20592,"5,9,2,8,3",0.70,0.67,,0.23,,,0.05,0.05,2,7,2,5,5,F,20,Asian
244,22774,w,1,ip_00385,2015-02-03 18:06:46,2018-01-18 18:21:33,247,4.12,22774-34632,"5,9,2,8,3",0.14,0.11,,0.02,,,0.02,0.02,2,7,5,6,6,F,18,White
245,22791,n,1,ip_00410,2015-02-03 18:08:45,2018-01-18 18:21:33,212,3.53,22791-52560,"5,9,2,8,3",0.80,0.73,,0.52,,,0.30,0.30,3,7,3,6,6,F,19,Asian
246,22796,w,1,ip_00387,2015-02-03 18:08:50,2018-01-18 18:21:33,273,4.55,22796-47736,"5,9,2,8,3",0.61,0.61,,0.39,,,0.11,0.11,1,7,2,7,6,M,20,Hispanic or Latin American
247,22799,n,1,ip_00386,2015-02-03 18:09:54,2018-01-18 18:21:33,249,4.15,22799-42912,"5,9,2,8,3",0.70,0.70,,0.67,,,0.77,0.27,3,7,2,5,2,F,21,Asian
248,22838,w,1,ip_00386,2015-02-04 09:07:43,2018-01-18 18:21:33,214,3.57,22838-17928,"5,9,2,8,3",0.48,0.23,,0.08,,,0.02,0.02,2,6,1,6,6,F,22,White
249,22845,n,1,ip_00385,2015-02-04 09:09:56,2018-01-18 18:21:33,250,4.17,22845-9648,"5,9,2,8,3",0.48,0.48,,0.33,,,0.02,0.02,1,7,2,6,5,M,20,White
250,22884,w,1,ip_00386,2015-02-04 10:07:05,2018-01-18 18:21:33,161,2.68,22884-24552,"5,9,2,8,3",0.98,0.39,,0.05,,,0.05,0.02,2,6,3,6,5,M,21,White
251,22897,n,1,ip_00387,2015-02-04 10:08:46,2018-01-18 18:21:33,242,4.03,22897-39672,"5,9,2,8,3",0.02,0.02,,0.02,,,0.98,0.98,7,2,6,5,5,F,21,Asian
252,22900,w,2,ip_00385,2015-02-04 10:09:01,2018-01-18 18:21:33,205,3.42,22900-35568,"5,2,9,3,8",0.80,0.67,,0.73,,,0.14,0.20,6,7,3,5,2,F,20,Asian
253,22937,n,1,ip_00387,2015-02-04 11:06:58,2018-01-18 18:21:33,181,3.02,22937-11664,"5,9,2,8,3",0.20,0.23,,0.23,,,0.11,0.05,3,7,4,5,5,F,19,White
254,22948,w,2,ip_00386,2015-02-04 11:08:59,2018-01-18 18:21:33,201,3.35,22948-7200,"5,2,9,3,8",0.64,0.70,,0.61,,,0.39,0.39,7,7,1,3,2,F,21,Asian
255,22955,n,1,ip_00385,2015-02-04 11:10:18,2018-01-18 18:21:33,268,4.47,22955-30240,"5,9,2,8,3",0.23,0.23,,0.11,,,0.05,0.02,1,7,1,7,5,M,22,Asian
256,23007,n,2,ip_00410,2015-02-04 12:07:16,2018-01-18 18:21:33,274,4.57,23007-45936,"5,2,9,3,8",0.70,0.61,,0.39,,,0.11,0.11,6,7,2,5,2,F,22,Asian
257,23018,w,1,ip_00386,2015-02-04 12:08:24,2018-01-18 18:21:33,322,5.37,23018-25344,"5,9,2,8,3",0.61,0.52,,0.48,,,0.36,0.30,3,3,6,5,5,F,20,Asian
258,23023,n,2,ip_00385,2015-02-04 12:08:46,2018-01-18 18:21:33,253,4.22,23023-8496,"5,2,9,3,8",0.86,0.73,,0.11,,,0.11,0.05,8,7,4,6,2,M,20,Asian
259,23026,w,2,ip_00387,2015-02-04 12:10:01,2018-01-18 18:21:33,,,,"5,2,9,3,8",0.02,0.48,,0.45,,,0.98,0.98,,,,,,,,
260,23028,w,1,ip_00387,2015-02-04 12:16:10,2018-01-18 18:21:33,191,3.18,23028-42192,"5,9,2,8,3",0.42,0.42,,0.30,,,0.39,0.11,3,7,1,7,5,F,21,Asian
261,23074,w,1,ip_00386,2015-02-04 13:06:47,2018-01-18 18:21:33,175,2.92,23074-8928,"5,9,2,8,3",0.83,0.70,,0.70,,,0.33,0.27,4,6,3,5,5,F,20,Asian
262,23082,w,1,ip_00410,2015-02-04 13:07:40,2018-01-18 18:21:33,227,3.78,23082-9000,"5,9,2,8,3",0.92,0.83,,0.80,,,0.70,0.45,3,7,1,6,5,M,26,Asian
263,23087,n,1,ip_00387,2015-02-04 13:08:39,2018-01-18 18:21:33,402,6.70,23087-56592,"5,9,2,8,3",0.52,0.39,,0.39,,,0.33,0.11,3,7,3,6,6,F,19,Asian
264,23096,w,2,ip_00385,2015-02-04 13:11:10,2018-01-18 18:21:33,294,4.90,23096-4968,"5,2,9,3,8",0.70,0.61,,0.61,,,0.39,0.20,4,7,3,5,4,F,20,Hispanic or Latin American
265,23144,w,1,ip_00387,2015-02-04 14:07:23,2018-01-18 18:21:33,264,4.40,23144-26064,"5,9,2,8,3",0.11,0.08,,0.08,,,0.02,0.02,1,7,1,7,5,M,23,Asian
266,23145,n,2,ip_00410,2015-02-04 14:07:23,2018-01-18 18:21:33,297,4.95,23145-55656,"5,2,9,3,8",0.92,0.92,,0.48,,,0.20,0.02,5,6,3,6,5,M,21,White
267,23152,w,2,ip_00385,2015-02-04 14:08:32,2018-01-18 18:21:33,257,4.28,23152-38952,"5,2,9,3,8",0.83,0.73,,0.77,,,0.36,0.30,6,7,2,5,5,F,19,White
268,23199,n,2,ip_00386,2015-02-04 15:08:44,2018-01-18 18:21:33,195,3.25,23199-27504,"5,2,9,3,8",0.73,0.64,,0.33,,,0.02,0.02,3,7,2,7,6,M,19,White
269,23202,w,2,ip_00385,2015-02-04 15:08:49,2018-01-18 18:21:33,413,6.88,23202-17784,"5,2,9,3,8",0.70,0.77,,0.14,,,0.02,0.02,5,6,4,5,5,F,19,Asian
270,23219,n,1,ip_00387,2015-02-04 15:10:54,2018-01-18 18:21:33,237,3.95,23219-59976,"5,9,2,8,3",0.86,0.89,,0.23,,,0.05,0.30,4,5,4,6,5,M,19,Asian
271,23220,w,1,ip_00410,2015-02-04 15:10:56,2018-01-18 18:21:33,244,4.07,23220-22320,"5,9,2,8,3",0.89,0.52,,0.33,,,0.11,0.08,1,7,4,4,6,F,22,Asian
272,23263,n,2,ip_00387,2015-02-04 16:04:34,2018-01-18 18:21:33,237,3.95,23263-63648,"5,2,9,3,8",0.67,0.70,,0.42,,,0.39,0.20,4,7,1,6,2,F,22,Asian
273,23270,w,1,ip_00410,2015-02-04 16:05:43,2018-01-18 18:21:33,176,2.93,23270-17136,"5,9,2,8,3",0.61,0.45,,0.39,,,0.33,0.20,3,7,1,4,5,F,20,Asian
274,23285,n,1,ip_00385,2015-02-04 16:07:58,2018-01-18 18:21:33,205,3.42,23285-53064,"5,9,2,8,3",0.48,0.23,,0.02,,,0.02,0.02,3,7,2,5,4,F,20,White
275,23288,w,1,ip_00386,2015-02-04 16:08:20,2018-01-18 18:21:33,208,3.47,23288-55152,"5,9,2,8,3",0.77,0.55,,0.52,,,0.48,0.02,4,5,2,3,4,F,20,Asian
276,23333,n,1,ip_00387,2015-02-04 17:06:01,2018-01-18 18:21:33,193,3.22,23333-34344,"5,9,2,8,3",0.98,0.67,,0.42,,,0.11,0.11,1,7,4,5,6,F,19,White
277,23340,w,2,ip_00410,2015-02-04 17:08:08,2018-01-18 18:21:33,179,2.98,23340-54648,"5,2,9,3,8",0.52,0.20,,0.11,,,0.11,0.11,2,6,4,6,6,M,22,Asian
278,23349,n,2,ip_00385,2015-02-04 17:10:22,2018-01-18 18:21:33,189,3.15,23349-10584,"5,2,9,3,8",0.11,0.11,,0.02,,,0.02,0.02,1,7,1,7,7,M,20,Asian
279,23356,w,1,ip_00386,2015-02-04 17:12:53,2018-01-18 18:21:33,291,4.85,23356-29808,"5,9,2,8,3",0.52,0.52,,0.02,,,0.02,0.02,5,5,4,5,3,M,18,Asian
280,23403,n,2,ip_00387,2015-02-05 13:09:32,2018-01-18 18:21:33,269,4.48,23403-41904,"5,2,9,3,8",0.95,0.52,,0.02,,,0.17,0.20,4,7,3,4,5,F,20,Asian
281,23406,w,2,ip_00386,2015-02-05 13:10:02,2018-01-18 18:21:33,352,5.87,23406-16488,"5,2,9,3,8",0.42,0.23,,0.39,,,0.11,0.02,3,6,2,6,6,M,18,Asian
282,23413,n,1,ip_00385,2015-02-05 13:10:45,2018-01-18 18:21:33,356,5.93,23413-15624,"5,9,2,8,3",0.73,0.80,,0.39,,,0.39,0.39,3,7,2,6,4,F,20,Asian
283,23450,w,1,ip_00385,2015-02-05 14:05:10,2018-01-18 18:21:33,228,3.80,23450-14688,"5,9,2,8,3",0.39,0.27,,0.39,,,0.08,0.02,2,7,2,7,5,F,19,White
284,23465,n,2,ip_00386,2015-02-05 14:07:28,2018-01-18 18:21:33,273,4.55,23465-56664,"5,2,9,3,8",0.80,0.95,,0.77,,,0.14,0.17,8,6,2,4,4,F,20,Asian
285,23468,w,1,ip_00410,2015-02-05 14:07:45,2018-01-18 18:21:33,288,4.80,23468-24336,"5,9,2,8,3",0.98,0.95,,0.23,,,0.23,0.08,1,7,2,4,2,F,19,Asian
286,23510,w,2,ip_00387,2015-02-05 15:04:53,2018-01-18 18:21:33,176,2.93,23510-37800,"5,2,9,3,8",0.61,0.58,,0.45,,,0.39,0.11,4,7,1,7,4,F,21,Asian
287,23525,n,2,ip_00385,2015-02-05 15:07:30,2018-01-18 18:21:33,236,3.93,23525-23832,"5,2,9,3,8",0.23,0.58,,0.14,,,0.02,0.02,2,7,1,6,6,F,24,Asian
288,23529,n,2,ip_00386,2015-02-05 15:08:03,2018-01-18 18:21:33,184,3.07,23529-22464,"5,2,9,3,8",0.17,0.11,,0.02,,,0.02,0.02,1,7,1,7,7,M,24,Asian
289,23537,n,1,ip_00410,2015-02-05 15:10:27,2018-01-18 18:21:33,181,3.02,23537-33192,"5,9,2,8,3",0.48,0.45,,0.23,,,0.11,0.02,3,7,1,6,3,F,23,Asian
290,23582,w,2,ip_00385,2015-02-05 16:04:56,2018-01-18 18:21:33,205,3.42,23582-51912,"5,2,9,3,8",0.73,0.48,,0.39,,,0.11,0.11,2,3,4,3,6,M,19,White
291,23589,n,1,ip_00410,2015-02-05 16:05:32,2018-01-18 18:21:33,205,3.42,23589-18288,"5,9,2,8,3",0.98,0.48,,0.08,,,0.02,0.02,1,7,1,6,3,M,19,Other
292,23598,w,1,ip_00386,2015-02-05 16:07:42,2018-01-18 18:21:33,186,3.10,23598-46440,"5,9,2,8,3",0.80,0.70,,0.52,,,0.20,0.11,2,7,1,7,6,M,23,Asian
293,23605,n,1,ip_00387,2015-02-05 16:09:04,2018-01-18 18:21:33,323,5.38,23605-5616,"5,9,2,8,3",0.70,0.58,,0.64,,,0.39,0.48,4,7,2,4,3,F,20,Asian
294,23647,n,2,ip_00410,2015-02-05 17:01:56,2018-01-18 18:21:33,186,3.10,23647-20880,"5,2,9,3,8",0.61,0.52,,0.48,,,0.39,0.36,3,7,1,7,6,F,19,White
295,23656,w,1,ip_00387,2015-02-05 17:02:54,2018-01-18 18:21:33,197,3.28,23656-55368,"5,9,2,8,3",0.45,0.39,,0.39,,,0.39,0.39,1,7,1,5,5,M,22,Asian
296,23663,n,2,ip_00385,2015-02-05 17:04:21,2018-01-18 18:21:33,266,4.43,23663-33192,"5,2,9,3,8",0.77,0.77,,0.67,,,0.11,0.02,9,7,3,2,1,M,20,Asian
297,23676,w,2,ip_00386,2015-02-05 17:11:48,2018-01-18 18:21:33,240,4.00,23676-24768,"5,2,9,3,8",0.02,0.02,,0.42,,,0.98,0.45,7,4,6,5,5,M,22,Asian
298,23720,w,2,ip_00385,2015-02-06 13:00:17,2018-01-18 18:21:33,191,3.18,23720-57384,"5,2,9,3,8",0.39,0.39,,0.39,,,0.11,0.02,6,7,4,4,4,F,20,Asian
299,23729,n,1,ip_00387,2015-02-06 13:01:27,2018-01-18 18:21:33,196,3.27,23729-41976,"5,9,2,8,3",0.52,0.36,,0.64,,,0.23,0.14,4,7,3,6,3,F,20,Asian
300,23741,n,1,ip_00386,2015-02-06 13:03:13,2018-01-18 18:21:33,254,4.23,23741-5976,"5,9,2,8,3",0.61,0.80,,0.61,,,0.02,0.02,3,6,3,5,5,M,22,Asian
301,23752,w,1,ip_00410,2015-02-06 13:08:25,2018-01-18 18:21:33,242,4.03,23752-53352,"5,9,2,8,3",0.73,0.70,,0.45,,,0.42,0.23,5,7,2,5,6,F,21,Asian
302,23801,n,2,ip_00386,2015-02-06 14:07:12,2018-01-18 18:21:33,185,3.08,23801-13608,"5,2,9,3,8",0.98,0.89,,0.61,,,0.64,0.39,5,5,3,4,3,F,20,Asian
303,23806,w,2,ip_00385,2015-02-06 14:07:46,2018-01-18 18:21:33,168,2.80,23806-44928,"5,2,9,3,8",0.36,0.33,,0.33,,,0.14,0.02,3,7,4,6,4,F,20,Asian
304,23819,n,1,ip_00410,2015-02-06 14:08:47,2018-01-18 18:21:33,340,5.67,23819-23112,"5,9,2,8,3",0.14,0.11,,0.11,,,0.05,0.05,2,4,1,6,5,F,20,White
305,23820,w,2,ip_00387,2015-02-06 14:09:11,2018-01-18 18:21:33,249,4.15,23820-15624,"5,2,9,3,8",0.70,0.61,,0.61,,,0.48,0.48,5,7,1,5,5,F,18,Asian
306,23832,w,1,ip_00320,2015-02-11 11:25:27,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
307,23861,n,2,ip_00387,2015-03-03 18:42:54,2018-01-18 18:21:33,,,,"5,2,9,3,8",,,,,,,,,,,,,,,,
308,23867,n,1,ip_00411,2015-03-06 12:29:22,2018-01-18 18:21:33,221,3.68,23867-63576,"5,9,2,8,3",0.52,0.27,,0.48,,,0.05,0.02,5,7,3,7,6,M,1,Other
309,23869,n,1,ip_01345,2015-03-06 12:41:57,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
310,23870,w,1,ip_00329,2015-03-06 16:22:51,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
311,23952,w,1,ip_00396,2015-03-09 08:08:13,2018-01-18 18:21:33,174,2.90,23952-8136,"5,9,2,8,3",0.36,0.23,,0.30,,,0.02,0.02,1,7,3,7,7,M,22,White
312,23929,n,1,ip_00408,2015-03-09 08:10:49,2018-01-18 18:21:33,263,4.38,23929-61848,"5,9,2,8,3",0.83,0.83,,0.52,,,0.20,0.11,3,7,1,5,6,F,25,Asian
313,23961,n,1,ip_00400,2015-03-09 09:07:30,2018-01-18 18:21:33,150,2.50,23961-62640,"5,9,2,8,3",0.70,0.61,,0.70,,,0.61,0.39,3,7,2,6,4,F,22,Other
314,23959,n,2,ip_00402,2015-03-09 09:07:30,2018-01-18 18:21:33,148,2.47,23959-19224,"5,2,9,3,8",0.61,0.58,,0.48,,,0.48,0.48,3,6,2,5,4,F,19,Asian
315,23960,w,1,ip_00408,2015-03-09 09:08:10,2018-01-18 18:21:33,193,3.22,23960-19368,"5,9,2,8,3",0.61,0.52,,0.17,,,0.11,0.05,3,6,2,2,5,F,21,Asian
316,23962,w,1,ip_00407,2015-03-09 09:08:52,2018-01-18 18:21:33,224,3.73,23962-31752,"5,9,2,8,3",0.89,0.61,,0.02,,,0.98,0.98,7,6,6,2,6,F,32,Asian
317,23963,n,2,ip_00395,2015-03-09 09:09:28,2018-01-18 18:21:33,370,6.17,23963-49608,"5,2,9,3,8",0.73,0.73,,0.73,,,0.42,0.23,3,7,1,5,6,M,21,Asian
318,23964,w,1,ip_00409,2015-03-09 09:09:29,2018-01-18 18:21:33,277,4.62,23964-52344,"5,9,2,8,3",0.86,0.86,,0.61,,,0.17,0.20,5,6,1,4,3,F,20,Asian
319,23965,n,1,ip_00394,2015-03-09 09:11:39,2018-01-18 18:21:33,179,2.98,23965-62712,"5,9,2,8,3",0.83,0.80,,0.39,,,0.42,0.20,8,7,3,3,3,M,20,Asian
320,23966,w,2,ip_00398,2015-03-09 09:11:40,2018-01-18 18:21:33,311,5.18,23966-47448,"5,2,9,3,8",0.98,0.86,,0.27,,,0.11,0.08,5,7,2,5,3,F,22,Asian
321,23967,n,2,ip_00392,2015-03-09 09:12:10,2018-01-18 18:21:33,323,5.38,23967-8856,"5,2,9,3,8",0.55,0.80,,0.52,,,0.11,0.95,4,7,2,6,6,M,28,Asian
322,23968,w,2,ip_00402,2015-03-09 10:08:54,2018-01-18 18:21:33,136,2.27,23968-26640,"5,2,9,3,8",0.80,0.58,,0.61,,,0.23,0.52,2,7,1,7,6,M,21,Asian
323,23975,n,2,ip_00401,2015-03-09 10:09:22,2018-01-18 18:21:33,159,2.65,23975-39384,"5,2,9,3,8",0.61,0.52,,0.30,,,0.27,0.20,4,7,2,5,4,F,21,Asian
324,23969,n,2,ip_00400,2015-03-09 10:09:23,2018-01-18 18:21:33,201,3.35,23969-17208,"5,2,9,3,8",0.98,0.08,,0.05,,,0.02,0.02,3,6,3,6,6,M,20,Asian
325,23972,w,1,ip_00392,2015-03-09 10:09:39,2018-01-18 18:21:33,146,2.43,23972-12096,"5,9,2,8,3",0.86,0.70,,0.48,,,0.11,0.11,4,7,2,6,7,F,20,Asian
326,23970,w,2,ip_00408,2015-03-09 10:09:43,2018-01-18 18:21:33,197,3.28,23970-14040,"5,2,9,3,8",0.55,0.27,,0.08,,,0.05,0.02,5,7,2,5,5,F,21,Asian
327,23976,w,1,ip_00398,2015-03-09 10:10:17,2018-01-18 18:21:33,188,3.13,23976-5904,"5,9,2,8,3",0.48,0.23,,0.17,,,0.05,0.02,3,7,1,5,5,F,18,Asian
328,23974,w,1,ip_00409,2015-03-09 10:10:25,2018-01-18 18:21:33,226,3.77,23974-47448,"5,9,2,8,3",0.61,0.30,,0.58,,,0.11,0.08,6,7,2,4,3,F,19,Asian
329,23977,n,1,ip_00395,2015-03-09 10:10:32,2018-01-18 18:21:33,192,3.20,23977-36144,"5,9,2,8,3",0.98,0.98,,0.98,,,0.98,0.98,5,4,4,5,5,M,20,Black or African American
330,23978,w,1,ip_00406,2015-03-09 10:10:38,2018-01-18 18:21:33,211,3.52,23978-48096,"5,9,2,8,3",0.86,0.70,,0.61,,,0.42,0.45,3,6,3,5,6,F,17,Asian
331,23979,n,1,ip_00393,2015-03-09 10:11:56,2018-01-18 18:21:33,204,3.40,23979-15696,"5,9,2,8,3",0.39,0.20,,0.17,,,0.08,0.02,3,6,2,7,4,M,19,Asian
