row_id,pid,rlabel,ordercon,ip,dateadded,datemodified,numsecs,nummins,code,rankOrder,rank2indif,rank3indif,rank4indif,rank5indif,rank6indif,rank7indif,rank8indif,rank9indif,actuallyrank,feelfirst,feellast,howcompetitive,howfit,gender,age,ethnicity
332,23980,w,1,ip_00397,2015-03-09 10:12:59,2018-01-18 18:21:33,186,3.10,23980-27792,"5,9,2,8,3",0.89,0.80,,0.80,,,0.27,0.14,7,7,2,2,5,F,22,Asian
333,23981,n,2,ip_00396,2015-03-09 10:12:59,2018-01-18 18:21:33,209,3.48,23981-46872,"5,2,9,3,8",0.80,0.77,,0.61,,,0.14,0.05,3,7,2,6,6,F,21,Asian
334,23973,n,2,ip_00394,2015-03-09 10:13:59,2018-01-18 18:21:33,262,4.37,23973-13896,"5,2,9,3,8",0.80,0.83,,0.73,,,0.11,0.02,2,7,4,6,6,M,21,White
335,23990,w,2,ip_00409,2015-03-09 11:08:16,2018-01-18 18:21:33,185,3.08,23990-21312,"5,2,9,3,8",0.70,0.48,,0.48,,,0.39,0.23,3,7,1,5,6,F,25,White
336,23989,n,1,ip_00402,2015-03-09 11:08:39,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
337,23983,n,1,ip_00395,2015-03-09 11:08:45,2018-01-18 18:21:33,191,3.18,23983-27360,"5,9,2,8,3",0.98,0.98,,0.52,,,0.11,0.27,4,7,2,5,5,F,30,Asian
338,23993,n,2,ip_00393,2015-03-09 11:09:15,2018-01-18 18:21:33,151,2.52,23993-12312,"5,2,9,3,8",0.95,0.92,,0.80,,,0.48,0.11,5,7,3,6,6,F,19,Asian
339,23984,w,1,ip_00392,2015-03-09 11:09:52,2018-01-18 18:21:33,169,2.82,23984-39168,"5,9,2,8,3",0.67,0.58,,0.39,,,0.11,0.08,2,7,1,7,7,F,19,Asian
340,23992,w,2,ip_00394,2015-03-09 11:09:55,2018-01-18 18:21:33,190,3.17,23992-62280,"5,2,9,3,8",0.48,0.61,,0.48,,,0.02,0.02,2,6,2,6,6,M,22,White
341,23988,w,1,ip_00401,2015-03-09 11:10:44,2018-01-18 18:21:33,279,4.65,23988-18648,"5,9,2,8,3",0.23,0.05,,0.14,,,0.02,0.02,1,5,3,5,5,M,60,White
342,23994,w,2,ip_00404,2015-03-09 11:11:34,2018-01-18 18:21:33,203,3.38,23994-45144,"5,2,9,3,8",0.11,0.11,,0.11,,,0.02,0.02,10,5,4,5,5,M,22,Asian
343,23987,n,1,ip_00398,2015-03-09 11:11:43,2018-01-18 18:21:33,164,2.73,23987-46224,"5,9,2,8,3",0.86,0.73,,0.42,,,0.23,0.11,3,7,2,5,6,M,22,White
344,23991,n,1,ip_00400,2015-03-09 11:11:45,2018-01-18 18:21:33,452,7.53,23991-56520,"5,9,2,8,3",0.89,0.89,,0.42,,,0.05,0.02,4,7,5,4,6,F,20,Other
345,23995,n,1,ip_00391,2015-03-09 11:13:57,2018-01-18 18:21:33,356,5.93,23995-40824,"5,9,2,8,3",0.98,0.80,,0.80,,,0.05,0.02,5,7,1,1,1,M,29,Asian
346,23996,w,1,ip_00407,2015-03-09 11:15:14,2018-01-18 18:21:33,331,5.52,23996-9504,"5,9,2,8,3",0.23,0.77,,0.86,,,0.52,0.77,3,7,7,4,5,F,28,Asian
347,23985,n,2,ip_00408,2015-03-09 11:15:23,2018-01-18 18:21:33,,,,"5,2,9,3,8",,,,,,,,,,,,,,,,
348,23982,w,1,ip_00406,2015-03-09 11:16:43,2018-01-18 18:21:33,369,6.15,23982-58752,"5,9,2,8,3",0.45,0.39,,0.45,,,0.39,0.48,1,5,7,4,5,F,25,Asian
349,23997,n,1,ip_00405,2015-03-09 11:18:07,2018-01-18 18:21:33,345,5.75,23997-22680,"5,9,2,8,3",0.70,0.61,,0.45,,,0.27,0.20,3,7,1,6,5,M,28,Other
350,23998,w,1,ip_00409,2015-03-09 12:06:48,2018-01-18 18:21:33,146,2.43,23998-24984,"5,9,2,8,3",0.70,0.92,,0.48,,,0.11,0.05,3,7,1,5,6,F,19,Asian
351,24007,n,1,ip_00400,2015-03-09 12:06:52,2018-01-18 18:21:33,139,2.32,24007-48960,"5,9,2,8,3",0.89,0.48,,0.48,,,0.45,0.27,5,7,2,7,7,F,21,Asian
352,24008,w,1,ip_00408,2015-03-09 12:07:21,2018-01-18 18:21:33,125,2.08,24008-46080,"5,9,2,8,3",0.23,0.11,,0.02,,,0.02,0.02,1,7,4,5,6,M,22,White
353,24013,n,2,ip_00399,2015-03-09 12:08:00,2018-01-18 18:21:33,179,2.98,24013-59976,"5,2,9,3,8",0.83,0.70,,0.42,,,0.20,0.11,6,7,2,5,5,F,20,Other
354,24000,w,2,ip_00402,2015-03-09 12:08:00,2018-01-18 18:21:33,237,3.95,24000-23544,"5,2,9,3,8",0.61,0.23,,0.27,,,0.02,0.05,5,5,5,5,6,F,46,White
355,24003,n,2,ip_00398,2015-03-09 12:08:09,2018-01-18 18:21:33,207,3.45,24003-19224,"5,2,9,3,8",0.92,0.83,,0.48,,,0.05,0.02,4,7,1,5,5,F,22,Asian
356,24009,n,1,ip_00407,2015-03-09 12:08:14,2018-01-18 18:21:33,133,2.22,24009-13248,"5,9,2,8,3",0.02,0.02,,0.02,,,0.02,0.02,1,7,1,7,7,F,19,Asian
357,24014,w,1,ip_00389,2015-03-09 12:08:19,2018-01-18 18:21:33,205,3.42,24014-48456,"5,9,2,8,3",0.77,0.95,,0.52,,,0.48,0.23,3,6,2,6,5,F,22,White
358,24015,n,2,ip_00396,2015-03-09 12:08:20,2018-01-18 18:21:33,123,2.05,24015-7992,"5,2,9,3,8",0.67,0.67,,0.30,,,0.20,0.17,4,7,1,5,5,F,22,Asian
359,24005,n,1,ip_00401,2015-03-09 12:08:54,2018-01-18 18:21:33,211,3.52,24005-26712,"5,9,2,8,3",0.89,0.83,,0.48,,,0.73,0.23,5,7,1,4,4,F,20,Asian
360,24016,w,2,ip_00388,2015-03-09 12:08:55,2018-01-18 18:21:33,196,3.27,24016-47664,"5,2,9,3,8",0.89,0.70,,0.61,,,0.48,0.11,6,7,1,5,5,M,19,White
361,23999,n,1,ip_00392,2015-03-09 12:09:00,2018-01-18 18:21:33,170,2.83,23999-9504,"5,9,2,8,3",0.89,0.89,,0.61,,,0.11,0.02,3,6,3,2,4,F,22,Asian
362,24004,w,1,ip_00395,2015-03-09 12:09:03,2018-01-18 18:21:33,221,3.68,24004-8496,"5,9,2,8,3",0.70,0.58,,0.08,,,0.02,0.02,3,6,3,6,6,M,21,Asian
363,24002,w,2,ip_00394,2015-03-09 12:09:33,2018-01-18 18:21:33,172,2.87,24002-54792,"5,2,9,3,8",0.08,0.08,,0.05,,,0.05,0.02,1,7,1,6,7,F,27,White
364,24010,w,2,ip_00406,2015-03-09 12:14:23,2018-01-18 18:21:33,163,2.72,24010-6624,"5,2,9,3,8",0.80,0.70,,0.61,,,0.23,0.05,7,7,1,6,6,F,19,Asian
365,24030,w,2,ip_00409,2015-03-09 13:04:45,2018-01-18 18:21:33,165,2.75,24030-23976,"5,2,9,3,8",0.92,0.73,,0.61,,,0.30,0.14,4,7,2,6,5,F,19,Asian
366,24020,w,1,ip_00395,2015-03-09 13:06:16,2018-01-18 18:21:33,193,3.22,24020-42408,"5,9,2,8,3",0.83,0.48,,0.48,,,0.14,0.17,3,3,3,1,5,M,21,White
367,24032,w,2,ip_00393,2015-03-09 13:06:16,2018-01-18 18:21:33,125,2.08,24032-54216,"5,2,9,3,8",0.61,0.73,,0.42,,,0.14,0.11,4,7,1,5,6,M,22,Asian
368,24024,w,1,ip_00400,2015-03-09 13:06:42,2018-01-18 18:21:33,150,2.50,24024-61776,"5,9,2,8,3",0.92,0.95,,0.52,,,0.05,0.05,4,7,1,5,6,F,19,Asian
369,24033,n,1,ip_00390,2015-03-09 13:06:43,2018-01-18 18:21:33,157,2.62,24033-4392,"5,9,2,8,3",0.11,0.02,,0.30,,,0.11,0.05,2,7,2,5,5,F,21,Asian
370,24018,w,2,ip_00392,2015-03-09 13:06:43,2018-01-18 18:21:33,169,2.82,24018-48024,"5,2,9,3,8",0.42,0.20,,0.33,,,0.11,0.02,2,7,4,5,5,F,61,White
371,24031,n,2,ip_00406,2015-03-09 13:06:53,2018-01-18 18:21:33,114,1.90,24031-6480,"5,2,9,3,8",0.05,0.05,,0.05,,,0.02,0.02,1,7,1,7,5,M,19,Asian
372,24029,n,1,ip_00408,2015-03-09 13:06:55,2018-01-18 18:21:33,199,3.32,24029-55440,"5,9,2,8,3",0.89,0.89,,0.42,,,0.11,0.11,8,6,3,3,2,M,20,Asian
373,24023,n,2,ip_00401,2015-03-09 13:07:33,2018-01-18 18:21:33,198,3.30,24023-64080,"5,2,9,3,8",0.61,0.61,,0.45,,,0.11,0.11,3,7,1,7,6,F,19,Asian
374,24022,w,1,ip_00402,2015-03-09 13:07:52,2018-01-18 18:21:33,216,3.60,24022-25056,"5,9,2,8,3",0.89,0.86,,0.67,,,0.11,0.02,5,7,4,5,4,F,20,Asian
375,24021,n,1,ip_00394,2015-03-09 13:07:56,2018-01-18 18:21:33,182,3.03,24021-9360,"5,9,2,8,3",0.52,0.52,,0.14,,,0.11,0.02,1,6,3,6,6,M,20,White
376,24026,w,1,ip_00398,2015-03-09 13:07:57,2018-01-18 18:21:33,253,4.22,24026-24984,"5,9,2,8,3",0.23,0.23,,0.14,,,0.02,0.02,1,7,4,5,6,F,21,Asian
377,24028,w,1,ip_00407,2015-03-09 13:07:58,2018-01-18 18:21:33,252,4.20,24028-45144,"5,9,2,8,3",0.48,0.23,,0.23,,,0.14,0.14,2,7,3,5,7,M,22,White
378,24034,w,1,ip_00403,2015-03-09 13:10:25,2018-01-18 18:21:33,130,2.17,24034-63360,"5,9,2,8,3",0.77,0.77,,0.61,,,0.39,0.39,3,7,2,4,5,F,19,Asian
379,24045,n,1,ip_00394,2015-03-09 14:05:51,2018-01-18 18:21:33,105,1.75,24045-38808,"5,9,2,8,3",0.98,0.98,,0.08,,,0.02,0.02,5,7,1,6,7,M,19,Asian
380,24046,w,2,ip_00408,2015-03-09 14:06:45,2018-01-18 18:21:33,143,2.38,24046-25416,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.02,3,7,4,5,5,F,28,Hispanic or Latin American
381,24047,n,2,ip_00398,2015-03-09 14:07:27,2018-01-18 18:21:33,180,3.00,24047-24408,"5,2,9,3,8",0.80,0.30,,0.11,,,0.11,0.05,4,7,4,5,6,M,21,Asian
382,24041,n,1,ip_00392,2015-03-09 14:07:31,2018-01-18 18:21:33,181,3.02,24041-40248,"5,9,2,8,3",0.05,0.05,,0.39,,,0.02,0.02,1,7,2,6,7,F,19,Other
383,24038,w,1,ip_00401,2015-03-09 14:07:32,2018-01-18 18:21:33,148,2.47,24038-22896,"5,9,2,8,3",0.86,0.86,,0.70,,,0.39,0.20,5,7,2,4,5,F,21,Other
384,24049,n,2,ip_00388,2015-03-09 14:07:34,2018-01-18 18:21:33,155,2.58,24049-15408,"5,2,9,3,8",0.48,0.39,,0.39,,,0.39,0.23,3,6,3,5,6,F,22,Asian
385,24044,w,1,ip_00402,2015-03-09 14:07:34,2018-01-18 18:21:33,168,2.80,24044-28728,"5,9,2,8,3",0.39,0.36,,0.27,,,0.27,0.02,3,7,2,7,6,F,20,Asian
386,24035,n,2,ip_00403,2015-03-09 14:07:40,2018-01-18 18:21:33,160,2.67,24035-60696,"5,2,9,3,8",0.70,0.61,,0.42,,,0.23,0.48,4,7,1,7,7,F,21,Asian
387,24039,n,1,ip_00395,2015-03-09 14:07:48,2018-01-18 18:21:33,175,2.92,24039-35640,"5,9,2,8,3",0.20,0.05,,0.02,,,0.02,0.02,1,7,3,6,5,F,19,Asian
388,24050,w,2,ip_00399,2015-03-09 14:08:22,2018-01-18 18:21:33,157,2.62,24050-46440,"5,2,9,3,8",0.45,0.42,,0.30,,,0.11,0.11,3,7,1,6,5,F,21,Asian
389,24043,n,1,ip_00409,2015-03-09 14:08:40,2018-01-18 18:21:33,220,3.67,24043-5328,"5,9,2,8,3",0.20,0.55,,0.77,,,0.20,0.14,5,6,2,5,4,F,20,Asian
390,24051,n,2,ip_00389,2015-03-09 14:08:52,2018-01-18 18:21:33,161,2.68,24051-50976,"5,2,9,3,8",0.89,0.58,,0.55,,,0.42,0.48,4,7,4,1,6,F,23,White
391,24052,w,1,ip_00397,2015-03-09 14:11:16,2018-01-18 18:21:33,240,4.00,24052-56376,"5,9,2,8,3",0.61,0.61,,0.36,,,0.20,0.02,3,7,3,5,5,F,22,Asian
392,24053,n,1,ip_00393,2015-03-09 14:12:02,2018-01-18 18:21:33,187,3.12,24053-38592,"5,9,2,8,3",0.80,0.58,,0.42,,,0.05,0.02,3,7,1,7,7,F,23,White
393,24054,w,1,ip_00406,2015-03-09 14:15:51,2018-01-18 18:21:33,304,5.07,24054-27288,"5,9,2,8,3",0.61,0.27,,0.11,,,0.02,0.08,2,5,3,6,7,M,27,Other
394,24071,n,1,ip_00390,2015-03-09 15:07:23,2018-01-18 18:21:33,181,3.02,24071-24624,"5,9,2,8,3",0.39,0.20,,0.17,,,0.05,0.05,1,7,1,7,6,F,21,Asian
395,24059,n,1,ip_00394,2015-03-09 15:07:25,2018-01-18 18:21:33,202,3.37,24059-29520,"5,9,2,8,3",0.48,0.48,,0.48,,,0.48,0.48,5,7,4,5,5,F,24,Asian
396,24060,w,2,ip_00395,2015-03-09 15:07:30,2018-01-18 18:21:33,173,2.88,24060-31896,"5,2,9,3,8",0.98,0.73,,0.45,,,0.02,0.02,3,7,2,6,6,M,22,White
397,24061,n,2,ip_00402,2015-03-09 15:07:42,2018-01-18 18:21:33,218,3.63,24061-36864,"5,2,9,3,8",0.70,0.48,,0.33,,,0.17,0.11,5,6,1,6,6,M,23,Asian
398,24056,w,1,ip_00388,2015-03-09 15:07:46,2018-01-18 18:21:33,223,3.72,24056-5184,"5,9,2,8,3",0.70,0.61,,0.52,,,0.45,0.45,5,7,1,5,5,F,19,Asian
399,24066,w,1,ip_00401,2015-03-09 15:07:48,2018-01-18 18:21:33,208,3.47,24066-22248,"5,9,2,8,3",0.61,0.58,,0.64,,,0.58,0.45,5,7,2,5,5,F,22,Other
400,24072,w,1,ip_00400,2015-03-09 15:08:04,2018-01-18 18:21:33,172,2.87,24072-49608,"5,9,2,8,3",0.58,0.48,,0.23,,,0.20,0.05,2,7,2,7,6,F,22,Hispanic or Latin American
401,24058,w,2,ip_00392,2015-03-09 15:08:11,2018-01-18 18:21:33,146,2.43,24058-19224,"5,2,9,3,8",0.14,0.02,,0.02,,,0.02,0.02,2,7,1,6,6,M,22,Asian
402,24068,w,1,ip_00399,2015-03-09 15:08:17,2018-01-18 18:21:33,223,3.72,24068-34344,"5,9,2,8,3",0.48,0.39,,0.23,,,0.02,0.02,3,7,3,6,7,M,20,White
403,24064,w,2,ip_00408,2015-03-09 15:08:33,2018-01-18 18:21:33,154,2.57,24064-34632,"5,2,9,3,8",0.89,0.77,,0.55,,,0.02,0.02,2,6,3,6,6,F,25,Asian
404,24073,n,2,ip_00407,2015-03-09 15:08:40,2018-01-18 18:21:33,149,2.48,24073-37008,"5,2,9,3,8",0.83,0.61,,0.42,,,0.39,0.17,4,7,1,6,6,F,22,Asian
405,24074,w,2,ip_00409,2015-03-09 15:09:14,2018-01-18 18:21:33,203,3.38,24074-10584,"5,2,9,3,8",0.61,0.61,,0.39,,,0.23,0.11,4,7,1,6,6,F,21,Asian
406,24075,n,2,ip_00396,2015-03-09 15:09:39,2018-01-18 18:21:33,196,3.27,24075-49032,"5,2,9,3,8",0.48,0.52,,0.39,,,0.20,0.14,7,5,2,5,6,F,19,Asian
407,24077,n,2,ip_00402,2015-03-09 16:07:13,2018-01-18 18:21:33,124,2.07,24077-29088,"5,2,9,3,8",0.70,0.48,,0.64,,,0.45,0.17,4,7,1,6,5,F,18,Asian
408,24084,w,1,ip_00394,2015-03-09 16:07:20,2018-01-18 18:21:33,150,2.50,24084-42984,"5,9,2,8,3",0.89,0.70,,0.95,,,0.20,0.11,5,7,1,5,4,M,19,Asian
409,24078,w,1,ip_00401,2015-03-09 16:07:28,2018-01-18 18:21:33,195,3.25,24078-28944,"5,9,2,8,3",0.89,0.39,,0.39,,,0.11,0.05,1,7,3,7,7,M,20,Asian
410,24088,w,2,ip_00399,2015-03-09 16:07:43,2018-01-18 18:21:33,156,2.60,24088-45288,"5,2,9,3,8",0.48,0.45,,0.45,,,0.45,0.20,5,7,3,6,5,F,18,Asian
411,24089,n,1,ip_00393,2015-03-09 16:07:50,2018-01-18 18:21:33,188,3.13,24089-10728,"5,9,2,8,3",0.73,0.61,,0.42,,,0.20,0.20,4,6,3,5,6,F,19,Asian
412,24086,w,2,ip_00409,2015-03-09 16:08:20,2018-01-18 18:21:33,154,2.57,24086-37440,"5,2,9,3,8",0.89,0.89,,0.61,,,0.14,0.11,2,6,2,5,4,F,21,Asian
413,24082,w,2,ip_00408,2015-03-09 16:08:27,2018-01-18 18:21:33,168,2.80,24082-37872,"5,2,9,3,8",0.80,0.70,,0.39,,,0.02,0.02,4,7,4,6,5,M,19,Asian
414,24090,w,1,ip_00391,2015-03-09 16:08:31,2018-01-18 18:21:33,145,2.42,24090-26280,"5,9,2,8,3",0.77,0.52,,0.42,,,0.02,0.11,1,7,1,6,6,M,20,Asian
415,24079,n,2,ip_00407,2015-03-09 16:09:50,2018-01-18 18:21:33,309,5.15,24079-57384,"5,2,9,3,8",0.98,0.95,,0.89,,,0.48,0.11,3,7,2,4,5,M,29,Other
416,24091,n,1,ip_00397,2015-03-09 16:10:00,2018-01-18 18:21:33,273,4.55,24091-11520,"5,9,2,8,3",0.61,0.30,,0.30,,,0.02,0.02,2,7,3,6,7,F,23,Asian
417,24076,w,2,ip_00396,2015-03-09 16:10:17,2018-01-18 18:21:33,258,4.30,24076-30456,"5,2,9,3,8",0.61,0.61,,0.39,,,0.23,0.20,3,7,1,6,6,F,21,Asian
418,24085,n,1,ip_00400,2015-03-09 16:10:36,2018-01-18 18:21:33,175,2.92,24085-10368,"5,9,2,8,3",0.58,0.58,,0.39,,,0.30,0.11,3,7,1,6,6,F,22,Asian
419,24092,w,1,ip_00398,2015-03-09 16:12:00,2018-01-18 18:21:33,209,3.48,24092-24048,"5,9,2,8,3",0.48,0.36,,0.36,,,0.20,0.20,5,7,2,4,5,F,19,White
420,24099,n,2,ip_00401,2015-03-09 17:07:41,2018-01-18 18:21:33,166,2.77,24099-49536,"5,2,9,3,8",0.92,0.89,,0.77,,,0.23,0.23,4,7,1,5,6,F,19,White
421,24095,n,2,ip_00391,2015-03-09 17:07:53,2018-01-18 18:21:33,197,3.28,24095-23544,"5,2,9,3,8",0.48,0.23,,0.33,,,0.05,0.11,3,5,1,7,6,M,18,Other
422,24108,w,1,ip_00404,2015-03-09 17:08:16,2018-01-18 18:21:33,170,2.83,24108-30312,"5,9,2,8,3",0.98,0.98,,0.42,,,0.02,0.98,3,7,3,6,6,M,47,White
423,24109,n,1,ip_00406,2015-03-09 17:08:29,2018-01-18 18:21:33,216,3.60,24109-6768,"5,9,2,8,3",0.80,0.73,,0.73,,,0.48,0.42,5,6,2,3,3,M,21,Other
424,24097,n,1,ip_00409,2015-03-09 17:08:44,2018-01-18 18:21:33,259,4.32,24097-57384,"5,9,2,8,3",0.83,0.80,,0.33,,,0.27,0.30,2,7,1,6,5,F,26,Other
425,24107,n,1,ip_00407,2015-03-09 17:08:48,2018-01-18 18:21:33,228,3.80,24107-51480,"5,9,2,8,3",0.80,0.95,,0.52,,,0.08,0.08,3,7,1,6,6,M,25,Asian
426,24096,w,1,ip_00402,2015-03-09 17:09:19,2018-01-18 18:21:33,206,3.43,24096-21024,"5,9,2,8,3",0.14,0.05,,0.02,,,0.02,0.02,1,6,3,6,6,M,20,Asian
427,24106,w,1,ip_00398,2015-03-09 17:09:29,2018-01-18 18:21:33,221,3.68,24106-56808,"5,9,2,8,3",0.61,0.48,,0.45,,,0.36,0.08,6,7,1,4,4,F,29,Asian
428,24093,n,2,ip_00394,2015-03-09 17:09:56,2018-01-18 18:21:33,296,4.93,24093-25704,"5,2,9,3,8",0.02,0.02,,0.02,,,0.02,0.98,8,5,7,7,7,F,25,Other
429,24100,w,1,ip_00400,2015-03-09 17:10:01,2018-01-18 18:21:33,163,2.72,24100-56664,"5,9,2,8,3",0.61,0.45,,0.39,,,0.45,0.30,6,7,3,5,6,F,21,Asian
430,24110,w,2,ip_00392,2015-03-09 17:10:06,2018-01-18 18:21:33,168,2.80,24110-38376,"5,2,9,3,8",0.14,0.11,,0.17,,,0.05,0.02,2,7,1,7,7,M,21,Asian
431,24111,n,2,ip_00395,2015-03-09 17:10:39,2018-01-18 18:21:33,374,6.23,24111-6696,"5,2,9,3,8",0.73,0.73,,0.73,,,0.61,0.48,4,5,3,6,4,F,22,Asian
432,24094,w,1,ip_00393,2015-03-09 17:10:42,2018-01-18 18:21:33,187,3.12,24094-46224,"5,9,2,8,3",0.92,0.89,,0.33,,,0.05,0.05,3,7,3,5,5,F,20,White
433,24098,w,1,ip_00408,2015-03-09 17:34:05,2018-01-18 18:21:33,303,5.05,24098-7272,"5,9,2,8,3",0.61,0.58,,0.52,,,0.20,0.23,3,7,1,6,4,F,24,Asian
434,24118,w,2,ip_00321,2015-03-18 09:31:41,2018-01-18 18:21:33,,,,"5,2,9,3,8",,,,,,,,,,,,,,,,
435,31638,w,1,ip_00001,2017-05-17 14:17:02,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
436,31639,n,1,ip_00002,2017-05-17 14:37:57,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,0.02,,,,,,,,,,,,
437,31675,n,1,ip_00456,2017-06-29 20:53:06,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
438,31682,w,1,ip_02772,2017-07-04 09:19:16,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
439,31693,n,1,ip_00324,2017-07-11 14:38:22,2018-01-18 18:21:33,,,,"5,9,2,8,3",0.02,0.02,,0.02,,,0.02,0.02,,,,,,,,
440,33945,n,1,ip_01513,2017-08-21 11:25:58,2018-01-18 18:21:33,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
441,34001,n,1,ip_00174,2018-01-15 20:26:06,2018-01-18 18:21:33,,,,"5,9,2,8,3",0.17,0.95,,0.23,,,0.80,0.02,3,6,3,6,6,,,
442,34004,w,2,ip_00326,2018-01-18 17:43:24,2018-01-18 18:21:33,,,,"5,2,9,3,8",0.98,0.98,,0.98,,,0.98,0.98,1,1,1,1,1,,,
443,34005,n,2,ip_00335,2018-01-18 17:56:07,2018-01-18 18:22:34,,,,"5,2,9,3,8",0.98,0.33,,0.98,,,0.52,0.98,5,5,5,5,5,,,
444,35424,w,2,ip_00455,2019-03-02 17:56:06,2019-03-02 17:56:06,,,,"5,2,9,3,8",,,,,,,,,,,,,,,,
445,36067,n,1,ip_00636,2019-12-29 20:50:02,2019-12-29 21:35:14,2712,45.20,36067-16632,"5,9,2,8,3",0.98,0.98,,0.98,,,0.98,0.98,5,5,5,5,5,F,1,American Indian or Alaskan Native
446,36100,w,1,ip_00001,2020-05-20 09:53:36,2020-05-20 09:53:36,,,,"5,9,2,8,3",,,,,,,,,,,,,,,,
